Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Stranger,,,,,,,0,0,0,2,,,,,,,,,,,,,9.92334479978308,None,0.012222701217979193,0.5387546010315418,11.904533799737692,None,14.053898099809885,None,14.053898099809885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Friend,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,33.958766099996865,None,33.958766099996865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,You,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,53.952428499702364,None,53.952428499702364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,73.91544849984348,None,80.92048199987039,None,space,-0.11482389969751239,2.0084742000326514,None,82.92210489977151,None,1.589,2.149,85.93785389978439,None,86.57029759977013,87.0749117997475,87.05824310006574,87.15825490001589,87.05824310006574,87.15825490001589,87.15825490001589,None,m,1,0.5445371000096202,87.15825490001589,None,87.73690970009193,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,1.771,1.964,88.14242709986866,None,88.67559169977903,89.17650769976899,89.15985389985144,89.25985459983349,89.15985389985144,89.25985459983349,89.25985459983349,None,m,1,0.5386499003507197,89.25985459983349,None,89.8269781996496,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,1.739,1.323,90.2272312999703,None,90.7636091997847,91.27799819968641,91.26131389988586,91.37859939970076,91.26131389988586,91.37859939970076,91.36185849970207,None,c,1,0.3087213998660445,91.36185849970207,None,91.69342539971694,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,1.754,1.538,92.09535919968039,None,92.63207369996235,93.14597760001197,93.12938819965348,93.24598190002143,93.12938819965348,93.24598190002143,93.22930980008096,None,m,0,0.489355799742043,93.22930980008096,None,93.74682480003685,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,1.419,1.62,94.14672289974988,None,94.68936070008203,95.197399799712,95.16409129975364,95.26413619983941,95.16409129975364,95.26413619983941,95.26413619983941,None,c,1,0.5026660999283195,95.26413619983941,None,95.78750499989837,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,1.537,1.918,96.19836639985442,None,96.73443099996075,97.24908029986545,97.23243719991297,97.34908799966797,97.23243719991297,97.34908799966797,97.33237709989771,None,m,1,0.5784022998996079,97.33237709989771,None,97.93516799993813,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,1.644,2.119,98.34986189985648,None,98.88720669969916,99.40047289989889,99.38376199966297,99.50052319979295,99.38376199966297,99.50052319979295,99.48382179997861,None,m,1,0.5070357001386583,99.48382179997861,None,100.01603739988059,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,1.441,1.596,100.41846619965509,None,100.95942689990625,101.46864710003138,101.4519491000101,101.55198219977319,101.4519491000101,101.55198219977319,101.55198219977319,None,m,0,0.6305292998440564,101.55198219977319,None,102.20258409995586,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,1.424,1.799,102.60298309987411,None,103.13742489973083,103.63685629982501,103.63685629982501,103.73693289980292,103.63685629982501,103.73693289980292,103.73693289980292,None,c,1,0.7014639000408351,103.73693289980292,None,104.45297369966283,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,1.594,1.743,104.85439960006624,None,105.38709399988875,105.88848809991032,105.87184729985893,105.97186589986086,105.87184729985893,105.97186589986086,105.97186589986086,None,m,0,0.49852109979838133,105.97186589986086,None,106.4882371998392,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,1.423,2.356,106.88935079984367,None,107.42671180004254,107.93999349977821,107.92336639994755,108.04004909982905,107.92336639994755,108.04004909982905,108.02336889971048,None,m,1,0.6392818000167608,108.02336889971048,None,108.68957879999653,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,1.554,2.417,109.09083430003375,None,109.63124329969287,110.14157880004495,110.12498839991167,110.24159839982167,110.12498839991167,110.24159839982167,110.24159839982167,None,m,1,0.660869600251317,110.24159839982167,None,110.92547649983317,None,,,,,,,,,,,,,,,,,,,,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,147.00165629992262,None,1.569,2.316,150.53423349978402,None,,,,,,,,,,,,,,,,111.3257909999229,None,0.014355199411511421,0.5128384996205568,151.15051240008324,151.65507509978488,0.5082020009867847,1.008036500774324,151.63856709981337,151.73831119993702,151.63856709981337,151.73831119993702,151.73831119993702,None,m,1,0.620017200242728,151.73831119993702,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,1.699,1.75,152.49613970005885,None,,,,,,,,,,,,,,,,,,,,153.03687259973958,153.53978780005127,0.5059307999908924,1.0069526000879705,153.52293249964714,153.63964679976925,153.52293249964714,153.63964679976925,153.6229632999748,None,c,1,0.6236394001170993,153.6229632999748,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,1.582,1.814,154.38162510003895,None,,,,,,,,,,,,,,,,,,,,154.92162630008534,155.42463949974626,0.5053181000985205,1.0055786999873817,155.40776439988986,155.50776699976996,155.40776439988986,155.50776699976996,155.50776699976996,None,m,0,0.46687780041247606,155.50776699976996,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,1.57,2.078,156.09858699981123,None,,,,,,,,,,,,,,,,,,,,156.6384815997444,157.14225309994072,0.5051051997579634,1.0053750001825392,157.12553850002587,157.24227909976617,157.12553850002587,157.24227909976617,157.22553029982373,None,m,1,0.6848796000704169,157.22553029982373,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,1.402,2.474,158.0320782000199,None,,,,,,,,,,,,,,,,,,,,158.57236619992182,159.07700629997998,0.5080999997444451,1.008420899976045,159.06024560006335,159.1769759999588,159.06024560006335,159.1769759999588,159.1602798998356,None,c,0,0.5741971000097692,159.1602798998356,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,1.774,2.039,159.86685979971662,None,,,,,,,,,,,,,,,,,,,,160.40536359976977,160.91159769985825,0.512047799769789,1.012319799978286,160.89497449994087,161.01162160001695,160.89497449994087,161.01162160001695,160.99493240006268,None,m,1,0.5794236999936402,160.99493240006268,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,1.657,2.425,161.7019187998958,None,,,,,,,,,,,,,,,,,,,,162.24086140003055,162.74622510001063,0.5089768003672361,1.0092556001618505,162.7295519998297,162.84631709987298,162.7295519998297,162.84631709987298,162.82960769999772,None,c,0,0.6487862002104521,162.82960769999772,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,1.543,2.029,163.60327180009335,None,,,,,,,,,,,,,,,,,,,,164.147793199867,164.64759639976546,0.5003022998571396,1.0007020998746157,164.63093469990417,164.74769119964913,164.63093469990417,164.74769119964913,164.74769119964913,None,c,1,0.7469652998261154,164.74769119964913,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,8,8,3,,,,,,,,,,,,,,,,,,,,,1.51,2.41,165.62450219970196,None,,,,,,,,,,,,,,,,,,,,166.16143189975992,166.66572450008243,0.5060556996613741,1.0063538998365402,166.64906059997156,166.7493342999369,166.64906059997156,166.7493342999369,166.7493342999369,None,m,1,0.7769945999607444,166.7493342999369,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,1.61,1.656,167.65587690006942,None,,,,,,,,,,,,,,,,,,,,168.19778139982373,168.70057199988514,0.5070035001263022,1.0072760004550219,168.68390560010448,168.80062090000138,168.68390560010448,168.80062090000138,168.7839154000394,None,m,0,0.7264453996904194,168.7839154000394,None,,,,,,,p1,2022_May_12_1320,training+cueing,2021.1.4,59.996532160066586,
