Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,1.777,2.055,213.68862439999066,None,214.22045799999614,214.72269479998795,214.70602430000145,214.80609309999272,214.70602430000145,214.80609309999272,214.80609309999272,None,m,1,214.80609309999272,None,215.17303389999142,None,0.33700920001138,,,,,,,,,,,,,,,,,,,,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,1.535,2.231,215.57384389999788,None,216.1101903999952,216.62408259999938,216.60739759998978,216.7076442999969,216.60739759998978,216.7076442999969,216.7076442999969,None,c,1,216.7076442999969,None,216.9409786999895,None,0.2115551000024425,,,,,,,,,,,,,,,,,,,,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,1.67,2.235,217.3412532999937,None,217.87297459998808,218.37534339999547,218.35867669999425,218.47539429999597,218.35867669999425,218.47539429999597,218.4587094999879,None,m,0,218.4587094999879,None,218.89303500000096,None,0.41241449999506585,,,,,,,,,,,,,,,,,,,,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,1.47,1.371,219.29267479998816,None,219.82858750000014,220.3434311000019,220.3267487999983,220.44350359999225,220.3267487999983,220.44350359999225,220.42680869999458,None,m,1,220.42680869999458,None,220.8105460999941,None,0.3482501999969827,,,,,,,,,,,,,,,,,,,,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,1.737,2.425,221.21072619999177,None,221.74120299999777,222.24481839999498,222.22813639999367,222.34487609998905,222.22813639999367,222.34487609998905,222.32817789999535,None,c,0,222.32817789999535,None,223.36702959999093,None,1.0070336000062525,,,,,,,,,,,,,,,,,,,,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,262.4907664999919,None,1.501,2.298,266.0070912999945,None,,,,,,,,,,,,,,,,223.77926739999384,None,0.014083699992625043,None,266.6172632999951,267.12730819999706,0.5002606000052765,1.0008174999966286,267.0939541999978,267.19402339999215,267.0939541999978,267.19402339999215,267.19402339999215,None,m,0,0.6691543000051752,267.19402339999215,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,1.6,2.458,268.00222080000094,None,,,,,,,,,,,,,,,,,,,,268.5455781999917,269.04537049999635,0.49982749999617226,1.0001092000020435,269.02870979999716,269.14542499999516,269.02870979999716,269.14542499999516,269.14542499999516,None,m,1,1.1977805999922566,269.14542499999516,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,1.647,1.805,270.4693610999966,None,,,,,,,,,,,,,,,,,,,,271.0076241999923,271.513824499998,0.511503999994602,1.0116324999980861,271.49728339999274,271.61388059999445,271.49728339999274,271.61388059999445,271.59742299999925,None,m,1,1.465765699991607,271.59742299999925,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,1.603,2.196,273.1872211000009,None,,,,,,,,,,,,,,,,,,,,273.72952539999096,274.2324598999985,0.5045425999996951,1.0048142000014195,274.21579219998966,274.33251680000103,274.21579219998966,274.33251680000103,274.3157854000019,None,c,0,1.3235803999996278,274.3157854000019,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,1.721,2.184,275.77309180000157,None,,,,,,,,,,,,,,,,,,,,276.3110364000022,276.81784209999023,0.5117339999997057,1.011880599995493,276.8011155999993,276.917712800001,276.8011155999993,276.917712800001,276.901065699989,None,c,1,1.3301212999940617,276.901065699989,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,1.665,2.012,278.36020859998825,None,,,,,,,,,,,,,,,,,,,,278.90176860000065,279.4028447999881,0.5020435999904294,1.0023912999895401,279.3861867999949,279.50293930000043,279.3861867999949,279.50293930000043,279.4863583999977,None,m,0,1.5608206000033533,279.4863583999977,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,1.549,2.355,281.17676049999136,None,,,,,,,,,,,,,,,,,,,,281.7148843999894,282.2215748999879,0.5110795000073267,1.0113673000014387,282.2049008999893,282.3216507999896,282.2049008999893,282.3216507999896,282.30493600000045,None,c,1,1.2222614999918733,282.30493600000045,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,1.777,1.612,283.6621008999937,None,,,,,,,,,,,,,,,,,,,,284.20257239999773,284.7066918999917,0.5069329000107246,1.0072286000067834,284.6900123999949,284.7900754000002,284.6900123999949,284.7900754000002,284.7900754000002,None,m,1,0.7531670999887865,284.7900754000002,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,1.568,2.127,285.68074749999505,None,,,,,,,,,,,,,,,,,,,,286.2178436999966,286.72483939999074,0.5110824000148568,1.011343800011673,286.7081679999974,286.8082368999894,286.7081679999974,286.8082368999894,286.8082368999894,None,c,1,0.7029711000068346,286.8082368999894,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,9,9,7,,,,,,,,,,,,,,,,,,,,,1.576,1.488,287.6488728999975,None,,,,,,,,,,,,,,,,,,,,288.18900199999916,288.6929306999955,0.5066186999902129,1.0069186000037007,288.6762553000008,288.7929757999955,288.6762553000008,288.7929757999955,288.77627779998875,None,m,1,0.8629558999964502,288.77627779998875,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,10,10,3,,,,,,,,,,,,,,,,,,,,,1.681,1.311,289.7661255999992,None,,,,,,,,,,,,,,,,,,,,290.30626389999816,290.81114510000043,0.5104187000106322,1.0106865000125254,290.79445970000234,290.89450539999234,290.79445970000234,290.89450539999234,290.89450539999234,None,m,1,1.6086963000125252,290.89450539999234,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,,,1.795,2.467,292.6353672999976,None,,,,,,,,,,,,,,,,,,,,293.1747503999941,293.6798729000002,0.5074584000103641,1.0077544000087073,293.66320789999736,293.77991149999434,293.66320789999736,293.77991149999434,293.76322490000166,None,c,1,1.0119810000032885,293.76322490000166,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,0,12,8,,,,,,,,,,,,,,,,,,,,,1.775,1.594,294.9031207999942,None,,,,,,,,,,,,,,,,,,,,295.4451482000004,295.9481927000015,0.5059921000065515,1.0062574000039604,295.9315215999959,296.04825539999,295.9315215999959,296.04825539999,296.0315569999948,None,c,1,1.447915800003102,296.0315569999948,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,1,13,10,,,,,,,,,,,,,,,,,,,,,1.587,2.087,297.60654129998875,None,,,,,,,,,,,,,,,,,,,,298.1453535999899,298.65014019999944,0.5092511999973794,1.0095476999995299,298.6334601999988,298.7501939999929,298.6334601999988,298.7501939999929,298.7335127999977,None,None,0,,298.7335127999977,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,2,14,0,,,,,,,,,,,,,,,,,,,,,1.68,1.517,300.43838789999427,None,,,,,,,,,,,,,,,,,,,,300.9795211000019,301.48555099999066,0.5090854000009131,1.0093877000035718,301.46884819999104,301.5689061000012,301.46884819999104,301.5689061000012,301.5689061000012,None,c,1,1.0463432000105968,301.5689061000012,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,3,15,2,,,,,,,,,,,,,,,,,,,,,1.426,1.573,302.7421079999913,None,,,,,,,,,,,,,,,,,,,,303.2845099999977,303.78720219999377,0.5061795000074198,1.0064644000085536,303.77052219999314,303.887258799994,303.77052219999314,303.887258799994,303.87056119999033,None,m,1,1.3046565000113333,303.87056119999033,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,4,16,5,,,,,,,,,,,,,,,,,,,,,1.462,1.833,305.3114318000007,None,,,,,,,,,,,,,,,,,,,,305.8662301000004,306.37275299998873,0.5108368000219343,1.0113217000180157,306.3558449999982,306.4725577999925,306.3558449999982,306.4725577999925,306.4558806999994,None,None,0,,306.4558806999994,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,5,17,7,,,,,,,,,,,,,,,,,,,,,1.605,1.391,308.027634699989,None,,,,,,,,,,,,,,,,,,,,308.58455729999696,309.0910162999935,0.5134478999971179,1.0137344999966444,309.07436099999177,309.19109339998977,309.07436099999177,309.19109339998977,309.17438440000114,None,m,1,1.408905499993125,309.17438440000114,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,6,18,1,,,,,,,,,,,,,,,,,,,,,1.432,1.618,310.7155605000007,None,,,,,,,,,,,,,,,,,,,,311.2534719999967,311.7596496999904,0.5118215999973472,1.012159599995357,311.7429207999958,311.8598697999987,311.7429207999958,311.8598697999987,311.8429960999929,None,None,0,,311.8429960999929,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,7,19,3,,,,,,,,,,,,,,,,,,,,,1.453,1.762,313.3819755000004,None,,,,,,,,,,,,,,,,,,,,313.93619699998817,314.44491919998836,0.5156047000054969,1.0158700000029057,314.428276199993,314.5282819999993,314.428276199993,314.5282819999993,314.5282819999993,None,m,1,1.0629134999908274,314.5282819999993,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,8,20,11,,,,,,,,,,,,,,,,,,,,,1.544,1.458,315.71921080000175,None,,,,,,,,,,,,,,,,,,,,316.25938920000044,316.7632697999943,0.5076957000128459,1.008205900012399,316.7465630999941,316.86414559998957,316.7465630999941,316.86414559998957,316.8471808999893,None,c,1,1.4480400000029476,316.8471808999893,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,9,21,6,,,,,,,,,,,,,,,,,,,,,1.624,1.537,318.4201566999982,None,,,,,,,,,,,,,,,,,,,,318.97758389999217,319.48202270000183,0.5084534000052372,1.008771799999522,319.4653130999941,319.5653835999983,319.4653130999941,319.5653835999983,319.5653835999983,None,m,1,1.529926200004411,319.5653835999983,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,10,22,9,,,,,,,,,,,,,,,,,,,,,1.644,2.182,321.2231810999947,None,,,,,,,,,,,,,,,,,,,,321.7624085999996,322.26724859999376,0.5079451999918092,1.0082467999891378,322.250549999997,322.35067600000184,322.250549999997,322.35067600000184,322.35067600000184,None,c,1,0.8729408999934094,322.35067600000184,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,11,23,4,,,,,,,,,,,,,,,,,,,,,1.473,1.243,323.3575506999914,None,,,,,,,,,,,,,,,,,,,,323.8987200999982,324.40215290000197,0.5067371000041021,1.0070082000020193,324.3854769999889,324.5021953999967,324.3854769999889,324.5021953999967,324.48547249998956,None,m,0,1.3937442999886116,324.48547249998956,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,0,24,11,,,,,,,,,,,,,,,,,,,,,1.793,2.122,326.00948969999445,None,,,,,,,,,,,,,,,,,,,,326.54997249999724,327.0540600999957,0.5057524000148987,1.0060393000167096,327.03738290000183,327.15410859999247,327.03738290000183,327.15410859999247,327.1374327999947,None,None,0,,327.1374327999947,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,1,25,1,,,,,,,,,,,,,,,,,,,,,1.578,1.905,329.0423371999932,None,,,,,,,,,,,,,,,,,,,,329.5854462999996,330.0895928999962,0.5067742000101134,1.0070546000060858,330.07290859999193,330.1896407999884,330.07290859999193,330.1896407999884,330.17293770000106,None,m,1,1.2744008000008762,330.17293770000106,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,2,26,0,,,,,,,,,,,,,,,,,,,,,1.617,1.37,331.5805313999881,None,,,,,,,,,,,,,,,,,,,,332.12081809999654,332.62478349999583,0.5066596999968169,1.0069422999949893,332.6080944999994,332.7081419000024,332.6080944999994,332.7081419000024,332.7081419000024,None,c,1,1.0751597000053152,332.7081419000024,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,3,27,6,,,,,,,,,,,,,,,,,,,,,1.672,1.963,333.9156393000012,None,,,,,,,,,,,,,,,,,,,,334.4531898999994,334.95978429999377,0.5115556000091601,1.0118794000154594,334.9430988999957,335.0431594999973,334.9430988999957,335.0431594999973,335.0431594999973,None,m,1,0.8201428000029409,335.0431594999973,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,4,28,7,,,,,,,,,,,,,,,,,,,,,1.536,2.122,336.0001263000013,None,,,,,,,,,,,,,,,,,,,,336.54097309999634,337.04465109999,0.5068072000285611,1.0070970000233501,337.02795589999005,337.1446489999944,337.02795589999005,337.1446489999944,337.1279876999906,None,None,0,,337.1279876999906,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,5,29,8,,,,,,,,,,,,,,,,,,,,,1.779,2.214,338.7833011999901,None,,,,,,,,,,,,,,,,,,,,339.3267374999996,339.8299482000002,0.5053060000063851,1.0055003000015859,339.81335159999435,339.930039400002,339.81335159999435,339.930039400002,339.91329250000126,None,None,0,,339.91329250000126,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,6,30,3,,,,,,,,,,,,,,,,,,,,,1.781,2.132,341.80276479999884,None,,,,,,,,,,,,,,,,,,,,342.3438266000012,342.84883909999917,0.5086732999916421,1.0088515999959782,342.83221680000133,342.9322078999976,342.83221680000133,342.9322078999976,342.9322078999976,None,m,1,1.0911350999958813,342.9322078999976,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,7,31,4,,,,,,,,,,,,,,,,,,,,,1.658,2.182,344.1557954000018,None,,,,,,,,,,,,,,,,,,,,344.6971741000016,345.20051409999724,0.5067429000046104,1.0070303000102285,345.18386189999,345.3005864000006,345.18386189999,345.3005864000006,345.28385329998855,None,c,1,1.4594932999898447,345.28385329998855,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,8,32,10,,,,,,,,,,,,,,,,,,,,,1.547,2.01,346.8755403999967,None,,,,,,,,,,,,,,,,,,,,347.41404799999145,347.91917699998885,0.5070360999961849,1.0073510000074748,347.9024644000019,348.0192352000013,347.9024644000019,348.0192352000013,348.00250529999903,None,c,1,0.8847051999910036,348.00250529999903,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,2,9,33,2,,,,,,,,,,,,,,,,,,,,,1.649,1.725,349.0100558999984,None,,,,,,,,,,,,,,,,,,,,349.5510867999983,350.05404909999925,0.5058640000061132,1.0061792000051355,350.0373532999947,350.1541068999941,350.0373532999947,350.1541068999941,350.13740049999615,None,c,0,1.262013500003377,350.13740049999615,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,10,34,5,,,,,,,,,,,,,,,,,,,,,1.661,1.204,351.52873209999234,None,,,,,,,,,,,,,,,,,,,,352.0683357999951,352.5725423999975,0.5086096000159159,1.0089012000098592,352.555884699992,352.6725868999929,352.555884699992,352.6725868999929,352.65590529999463,None,None,0,,352.65590529999463,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,11,35,9,,,,,,,,,,,,,,,,,,,,,1.517,2.337,354.4276499999978,None,,,,,,,,,,,,,,,,,,,,354.9700914999994,355.4746285000001,0.5075281000172254,1.0078292000107467,355.4579692999978,355.55802810000023,355.4579692999978,355.55802810000023,355.55802810000023,None,c,1,0.7853440000035334,355.55802810000023,None,,,,,m,49,p11,2022_Mar_16_1422,training+cueing,2021.1.4,59.7573255020275,
