Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,,,,,,,0,0,0,0,,,,,,,,,,,,,13.590835600160062,None,0.008750919485464692,0.5323372196871787,15.582651200005785,None,17.74428870016709,None,17.74428870016709,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Friend.png,Friend,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,37.63753900001757,None,37.63753900001757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Stranger.png,Stranger,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,57.641708800103515,None,57.641708800103515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,0,0,5,,,,,,,,,,,,,,,77.5962641001679,None,84.38377099996433,None,space,-0.8363366001285613,2.0092051597312093,None,86.38533710013144,None,1.447,2.161,89.39870100002736,None,90.02507760003209,90.53849330008961,90.52185919997282,90.63857539999299,90.52185919997282,90.63857539999299,90.62189209996723,None,m,1,0.8916607000865042,90.62189209996723,None,91.54200899996795,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,1.543,2.287,91.9560318000149,None,92.48451610002667,92.99018920003437,92.97363420017064,93.09016750007868,92.97363420017064,93.09016750007868,93.07350110006519,None,c,1,0.8880086001008749,93.07350110006519,None,93.9891917000059,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.62,94.39126040018164,None,94.92759670014493,95.44193910015747,95.42525040009059,95.54210350010544,95.42525040009059,95.54210350010544,95.52543190005235,None,m,1,0.8041027998551726,95.52543190005235,None,96.35769740003161,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,1.682,1.553,96.75968510005623,None,97.29523140005767,97.81030220002867,97.79362950008363,97.89366229996085,97.79362950008363,97.89366229996085,97.89366229996085,None,c,1,0.5477591000963002,97.89366229996085,None,98.46081570000388,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,1.524,1.583,98.86114339996129,None,99.39520420017652,99.89524520002306,99.87855240004137,99.97864120011218,99.87855240004137,99.97864120011218,99.97864120011218,None,m,1,0.6068166000768542,99.97864120011218,None,100.61232080007903,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,5,5,10,,,,,,,,,,,,,,,,,,,,,,,,,1.622,1.319,101.01274650008418,None,101.55106790014543,102.06336869997904,102.04668120015413,102.16340459999628,102.04668120015413,102.16340459999628,102.14671480003744,None,c,1,0.6628205999732018,102.14671480003744,None,102.82921350002289,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,1.755,2.161,103.23103730008006,None,103.76996820000932,104.28163650003262,104.26492330012843,104.38169139996171,104.26492330012843,104.38169139996171,104.3649995001033,None,c,1,0.9405642000492662,104.3649995001033,None,105.33241140004247,None,,,,,,,,,,,,,,,,,,,,,,,,,,p182,2022_Apr_26_1605,training+cueing,2021.1.4,59.858948414878306,
