Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,254.78979970002547,None,1.591,1.847,258.30652670003474,None,,,,,,,,,,,,,,,,190.0430099000223,None,0.014417900005355477,0.5125072000082582,258.93321750010364,259.443063700106,0.5003235000185668,1.0004102000966668,259.4263096000068,259.5430192002095,259.4263096000068,259.5430192002095,259.5430192002095,None,c,0,0.8143641999922693,259.5430192002095,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1.77,2.311,260.4847059000749,None,,,,,,,,,,,,,,,,,,,,261.02294220007025,261.52779770013876,0.5098891002126038,1.0102068001870066,261.51114250021055,261.6278507001698,261.51114250021055,261.6278507001698,261.611171600176,None,m,1,0.7782620000652969,261.611171600176,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,1.659,2.004,262.5178061001934,None,,,,,,,,,,,,,,,,,,,,263.0623888000846,263.5626521999948,0.5012652000878006,1.0021012001670897,263.54592980002053,263.6626797001809,263.54592980002053,263.6626797001809,263.6626797001809,None,c,1,0.695018099853769,263.6626797001809,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,3,3,9,,,,,,,,,,,,,,,,,,,,,1.705,1.521,264.4897216001991,None,,,,,,,,,,,,,,,,,,,,265.0265731001273,265.53071440011263,0.505763900000602,1.0060598000418395,265.5140082000289,265.614052799996,265.5140082000289,265.614052799996,265.614052799996,None,c,1,1.0313417001161724,265.614052799996,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,1.657,1.322,266.77150000003166,None,,,,,,,,,,,,,,,,,,,,267.30933180009015,267.8156948001124,0.5123964000958949,1.0131590000819415,267.7990664001554,267.9162588000763,267.7990664001554,267.9162588000763,267.8990451002028,None,c,1,0.6345162999350578,267.8990451002028,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,5,5,3,,,,,,,,,,,,,,,,,,,,,1.7,1.747,268.6571163001936,None,,,,,,,,,,,,,,,,,,,,269.1956683001481,269.70035260007717,0.5098723000846803,1.0101715999189764,269.6836984001566,269.78376790019684,269.6836984001566,269.78376790019684,269.78376790019684,None,m,1,0.8777032000944018,269.78376790019684,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,6,6,0,,,,,,,,,,,,,,,,,,,,,1.469,2.116,270.7908656001091,None,,,,,,,,,,,,,,,,,,,,271.3253078002017,271.83527640020475,0.5005312000866979,1.0008667001966387,271.81856010016054,271.91860980005004,271.81856010016054,271.91860980005004,271.91860980005004,None,c,1,0.8068266999907792,271.91860980005004,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,,,1.523,2.327,272.8583771002013,None,,,,,,,,,,,,,,,,,,,,273.4001937999856,273.9034439001698,0.5063799999188632,1.0066504999995232,273.88671920006163,274.00347900018096,273.88671920006163,274.00347900018096,273.9867377001792,None,m,1,0.7229448000434786,273.9867377001792,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,1.658,1.491,274.84682280011475,None,,,,,,,,,,,,,,,,,,,,275.38096590014175,275.8881690001581,0.5129249000456184,1.0132367999758571,275.8714649002068,275.9882110999897,275.8714649002068,275.9882110999897,275.9715205000248,None,m,1,0.8339454000815749,275.9715205000248,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,9,9,8,,,,,,,,,,,,,,,,,,,,,1.44,1.904,276.92820820002817,None,,,,,,,,,,,,,,,,,,,,277.46728360001,277.97302150004543,0.5113206000532955,1.0115394000895321,277.9563831000123,278.0730597001966,277.9563831000123,278.0730597001966,278.0563723000232,None,c,1,1.2451631999574602,278.0563723000232,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,10,10,6,,,,,,,,,,,,,,,,,,,,,1.734,2.09,279.43332040007226,None,,,,,,,,,,,,,,,,,,,,279.97240840015,280.47486160020344,0.5046400998253375,1.0049344999715686,280.4581164000556,280.5581946000457,280.4581164000556,280.5581946000457,280.5581946000457,None,m,1,0.8552667999174446,280.5581946000457,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,1.626,2.433,281.54871530015953,None,,,,,,,,,,,,,,,,,,,,282.0889411000535,282.59300740016624,0.5064336999785155,1.0067124001216143,282.57635470014066,282.6930780999828,282.57635470014066,282.6930780999828,282.676357800141,None,c,1,1.4733106000348926,282.676357800141,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,0,12,5,,,,,,,,,,,,,,,,,,,,,1.531,1.232,284.28406670014374,None,,,,,,,,,,,,,,,,,,,,284.8267242000438,285.3282908999827,0.5051392000168562,1.0054095000959933,285.3116291000042,285.42839840007946,285.3116291000042,285.42839840007946,285.4116543000564,None,m,1,0.8817427000030875,285.4116543000564,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,1,13,0,,,,,,,,,,,,,,,,,,,,,1.67,1.26,286.41886620013975,None,,,,,,,,,,,,,,,,,,,,286.9573224000633,287.463160000043,0.5128840000834316,1.0131794000044465,287.44653960014693,287.5465967000928,287.44653960014693,287.5465967000928,287.5465967000928,None,c,1,1.4510854000691324,287.5465967000928,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,2,14,8,,,,,,,,,,,,,,,,,,,,,1.511,1.744,289.1241001000162,None,,,,,,,,,,,,,,,,,,,,289.66202440019697,290.1651451000944,0.5043240000959486,1.004745400045067,290.14844520017505,290.26522260019556,290.14844520017505,290.26522260019556,290.24849620019086,None,None,0,,290.24849620019086,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,3,15,11,,,,,,,,,,,,,,,,,,,,,1.633,1.718,291.8711204000283,None,,,,,,,,,,,,,,,,,,,,292.4109897001181,292.9172298000194,0.512216700008139,1.0127264999318868,292.90048990002833,293.0177438000683,292.90048990002833,293.0177438000683,293.00106070004404,None,None,0,,293.00106070004404,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,4,16,1,,,,,,,,,,,,,,,,,,,,,1.499,1.97,294.73921440006234,None,,,,,,,,,,,,,,,,,,,,295.27859900007024,295.7858603000641,0.5127352001145482,1.0130334000568837,295.7691569000017,295.8859234000556,295.7691569000017,295.8859234000556,295.86920489999466,None,m,1,1.1282800999470055,295.86920489999466,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,5,17,2,,,,,,,,,,,,,,,,,,,,,1.53,1.795,297.1257415001746,None,,,,,,,,,,,,,,,,,,,,297.6691912000533,298.1709404999856,0.5045528998598456,1.0048538998235017,298.1542938000057,298.2709445999935,298.1542938000057,298.2709445999935,298.2543248999864,None,m,1,0.9670742000453174,298.2543248999864,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,6,18,3,,,,,,,,,,,,,,,,,,,,,1.654,2.162,299.3444678999949,None,,,,,,,,,,,,,,,,,,,,299.8888271001633,300.3891638000496,0.5012789000757039,1.0015966000501066,300.37251740018837,300.47259070002474,300.37251740018837,300.47259070002474,300.47259070002474,None,m,1,0.748805700102821,300.47259070002474,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,7,19,10,,,,,,,,,,,,,,,,,,,,,1.612,1.911,301.3464387001004,None,,,,,,,,,,,,,,,,,,,,301.8838544001337,302.39067270001397,0.5120117999613285,1.014710099902004,302.3741349000484,302.4907079001423,302.3741349000484,302.4907079001423,302.4740020001773,None,c,1,1.1313413998577744,302.4740020001773,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,8,20,9,,,,,,,,,,,,,,,,,,,,,1.758,1.422,303.7311068000272,None,,,,,,,,,,,,,,,,,,,,304.2691339000594,304.7758391001262,0.5125239999033511,1.012861100025475,304.7591060001869,304.8591928000096,304.7591060001869,304.8591928000096,304.8591928000096,None,c,1,0.7943754999432713,304.8591928000096,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,9,21,6,,,,,,,,,,,,,,,,,,,,,1.567,2.447,305.78390310006216,None,,,,,,,,,,,,,,,,,,,,306.3226185000967,306.8271840000525,0.5087665000464767,1.009054700145498,306.81049790000543,306.9105754001066,306.81049790000543,306.9105754001066,306.9105754001066,None,m,1,0.870787899941206,306.9105754001066,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,10,22,7,,,,,,,,,,,,,,,,,,,,,1.7,1.532,307.9177502000239,None,,,,,,,,,,,,,,,,,,,,308.45717389998026,308.9620125000365,0.5085813000332564,1.00884860008955,308.94534109998494,309.0621149002109,308.94534109998494,309.0621149002109,309.04539049998857,None,c,0,1.1201321000698954,309.04539049998857,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,11,23,4,,,,,,,,,,,,,,,,,,,,,1.514,2.113,310.30259850015864,None,,,,,,,,,,,,,,,,,,,,310.8399740001187,311.3471023000311,0.5148504001554102,1.0152032000478357,311.33039370016195,311.44715430005454,311.33039370016195,311.44715430005454,311.43043900001794,None,m,0,1.2469097001012415,311.43043900001794,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,0,24,9,,,,,,,,,,,,,,,,,,,,,1.526,1.367,312.80387040018104,None,,,,,,,,,,,,,,,,,,,,313.3420117001515,313.8489167999942,0.5121175001841038,1.0124081000685692,313.8322101000231,313.93226380017586,313.8322101000231,313.93226380017586,313.93226380017586,None,m,0,0.6653593999799341,313.93226380017586,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,1,25,11,,,,,,,,,,,,,,,,,,,,,1.712,1.589,314.7257018000819,None,,,,,,,,,,,,,,,,,,,,315.2658297000453,315.7669877000153,0.5029103001579642,1.0032068002037704,315.750264900038,315.86702110012993,315.750264900038,315.86702110012993,315.8503022000659,None,m,0,0.7471300000324845,315.8503022000659,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,2,26,3,,,,,,,,,,,,,,,,,,,,,1.508,2.086,316.7234364000615,None,,,,,,,,,,,,,,,,,,,,317.2615004000254,317.7683873001952,0.5129408000502735,1.0132102000061423,317.7517547002062,317.8517654000316,317.7517547002062,317.8517654000316,317.8517654000316,None,m,1,0.7297001001425087,317.8517654000316,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,3,27,10,,,,,,,,,,,,,,,,,,,,,1.519,2.27,318.7078890001867,None,,,,,,,,,,,,,,,,,,,,319.24864340014756,319.75316329998896,0.5061254999600351,1.0064107000362128,319.7364919001702,319.85315530002117,319.7364919001702,319.85315530002117,319.83650330011733,None,c,1,0.6648168000392616,319.83650330011733,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,4,28,7,,,,,,,,,,,,,,,,,,,,,1.747,2.227,320.6260510000866,None,,,,,,,,,,,,,,,,,,,,321.1630044002086,321.6711866001133,0.4992732999380678,0.9995913000311702,321.6378419001121,321.7379087000154,321.6378419001121,321.7379087000154,321.7379087000154,None,m,1,1.227878199890256,321.7379087000154,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,5,29,8,,,,,,,,,,,,,,,,,,,,,1.603,1.264,323.09885639999993,None,,,,,,,,,,,,,,,,,,,,323.6365410001017,324.13970950013027,0.506679099984467,1.0069750000257045,324.1229711000342,324.23971500014886,324.1229711000342,324.23971500014886,324.22300650016405,None,c,1,1.1263425999786705,324.22300650016405,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,6,30,6,,,,,,,,,,,,,,,,,,,,,1.716,1.212,325.48074960010126,None,,,,,,,,,,,,,,,,,,,,326.0175259001553,326.5247017000802,0.513305600034073,1.0136540001258254,326.5079983000178,326.60808510007337,326.5079983000178,326.60808510007337,326.60808510007337,None,m,1,0.6933172000572085,326.60808510007337,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,7,31,0,,,,,,,,,,,,,,,,,,,,,1.747,1.249,327.4320158001501,None,,,,,,,,,,,,,,,,,,,,327.98212549998425,328.4933335001115,0.5053272000513971,1.005072200205177,328.4767287999857,328.57628670008853,328.4767287999857,328.57628670008853,328.57628670008853,None,c,1,1.141596799949184,328.57628670008853,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,2,8,32,2,,,,,,,,,,,,,,,,,,,,,1.412,1.926,329.85065859998576,None,,,,,,,,,,,,,,,,,,,,330.3903797001112,330.89451800007373,0.5060979002155364,1.0063697001896799,330.87786660017446,330.9945888000075,330.87786660017446,330.9945888000075,330.97788660018705,None,m,1,1.1557461998891085,330.97788660018705,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,9,33,1,,,,,,,,,,,,,,,,,,,,,1.649,1.285,332.2720155999996,None,,,,,,,,,,,,,,,,,,,,332.81141840014607,333.3129391002003,0.5040313999634236,1.0045400999952108,333.2962544001639,333.41324850008823,333.2962544001639,333.41324850008823,333.3964313000906,None,m,1,1.1210497000720352,333.3964313000906,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,10,34,4,,,,,,,,,,,,,,,,,,,,,1.616,2.376,334.6543409000151,None,,,,,,,,,,,,,,,,,,,,335.1899839001708,335.698041100055,0.5125166999641806,1.0157431999687105,335.66420420003124,335.76474550017156,335.66420420003124,335.76474550017156,335.78142950008623,None,c,1,0.5280441001523286,335.78142950008623,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,11,35,5,,,,,,,,,,,,,,,,,,,,,1.417,1.312,336.43828690005466,None,,,,,,,,,,,,,,,,,,,,336.97858640016057,337.4826754000969,0.506701999809593,1.0069859996438026,337.4659581000451,337.5826787999831,337.4659581000451,337.5826787999831,337.56597000011243,None,None,0,,337.56597000011243,None,,,,,,,p20,2022_Apr_28_1044,training+cueing,2021.1.4,60.02141566443008,
