Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,5,29,10,,,,,,,,,,,,,,,,,,,,,1.574,1.919,320.12682750006206,None,,,,,,,,,,,,,,,,,,,,320.69512400007807,321.20471250009723,0.5022796599660069,1.0023249599616975,321.1880332001019,321.3046950001735,321.1880332001019,321.3046950001735,321.2880526999943,None,m,0,0.7293351001571864,321.2880526999943,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,6,30,4,,,,,,,,,,,,,,,,,,,,,1.483,2.468,322.14490579999983,None,,,,,,,,,,,,,,,,,,,,322.696356800152,323.20592460012995,0.49977826001122594,1.0005652599502355,323.1723643001169,323.27324620005675,323.1723643001169,323.27324620005675,323.27324620005675,None,None,0,,323.27324620005675,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,7,31,3,,,,,,,,,,,,,,,,,,,,,1.513,2.482,324.8609982000198,None,,,,,,,,,,,,,,,,,,,,325.4086003000848,325.907807599986,0.5144149698317051,1.0147730698809028,325.907807599986,326.0079774002079,325.907807599986,326.0079774002079,326.0079774002079,None,None,0,,326.0079774002079,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,8,32,9,,,,,,,,,,,,,,,,,,,,,1.54,2.284,327.6325134001672,None,,,,,,,,,,,,,,,,,,,,328.1700995999854,328.67676610010676,0.5100711700506508,1.011422769865021,328.65874169999734,328.7600723002106,328.65874169999734,328.7600723002106,328.7600723002106,None,c,1,1.0173942998517305,328.7600723002106,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,9,33,8,,,,,,,,,,,,,,,,,,,,,1.527,1.33,329.8990686000325,None,,,,,,,,,,,,,,,,,,,,330.4389593000524,330.94518100004643,0.5113320699892938,1.0115586700849235,330.92852270021103,331.0452021001838,330.92852270021103,331.0452021001838,331.0285000000149,None,None,0,,331.0285000000149,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,10,34,0,,,,,,,,,,,,,,,,,,,,,1.74,1.794,332.6777445001062,None,,,,,,,,,,,,,,,,,,,,333.20787900011055,333.7137072000187,0.5097902701236308,1.0100122701842338,333.697072400013,333.79686920018867,333.697072400013,333.79686920018867,333.79686920018867,None,c,1,0.860573599813506,333.79686920018867,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,11,35,1,,,,,,,,,,,,,,,,,,,,,1.648,2.276,334.78835809999146,None,,,,,,,,,,,,,,,,,,,,335.3388118001167,335.84832260012627,0.4992934602778405,0.9997093603014946,335.81491399998777,335.9157761000097,335.81491399998777,335.9157761000097,335.9157761000097,None,m,1,0.7575852000154555,335.9157761000097,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,3,0,36,7,,,,,,,,,,,,,,,,,,,,,1.792,2.385,336.8049090001732,None,,,,,,,,,,,,,,,,,,,,337.3501139001455,337.85008070012555,0.5009319698438048,1.0009932699613273,337.83335139998235,337.9501045001671,337.83335139998235,337.9501045001671,337.9501045001671,None,c,0,1.3473314999137074,337.9501045001671,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,3,1,37,2,,,,,,,,,,,,,,,,,,,,,1.426,2.085,339.42303970013745,None,,,,,,,,,,,,,,,,,,,,339.96654790011235,340.4685573000461,0.5042740700300783,1.0042615700513124,340.45186000014655,340.56855750014074,340.45186000014655,340.56855750014074,340.55190660012886,None,m,1,0.8897651000879705,340.55190660012886,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,2,38,11,,,,,,,,,,,,,,,,,,,,,1.716,2.355,341.5749333000276,None,,,,,,,,,,,,,,,,,,,,342.1116705001332,342.61977079999633,0.5147265701089054,1.0150037701241672,342.6030978001654,342.7200174999889,342.6030978001654,342.7200174999889,342.70329490001313,None,m,0,1.3301417999900877,342.70329490001313,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,3,39,8,,,,,,,,,,,,,,,,,,,,,1.51,1.259,344.1612339001149,None,,,,,,,,,,,,,,,,,,,,344.7111724000424,345.2217337000184,0.5039653698913753,1.0043163700029254,345.2051314001437,345.32192420004867,345.2051314001437,345.32192420004867,345.3051662000362,None,None,0,,345.3051662000362,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,4,40,0,,,,,,,,,,,,,,,,,,,,,1.44,1.711,346.9274356001988,None,,,,,,,,,,,,,,,,,,,,347.47014730004594,347.97380490018986,0.5050223697908223,1.0053084697574377,347.9569472000003,348.0569765002001,347.9569472000003,348.0569765002001,348.0569765002001,None,c,1,0.7924627000465989,348.0569765002001,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,5,41,10,,,,,,,,,,,,,,,,,,,,,1.781,1.271,348.980599100003,None,,,,,,,,,,,,,,,,,,,,349.5188188001048,350.02512020012364,0.511926970211789,1.0131708702538162,350.0084203002043,350.12529880017973,350.0084203002043,350.12529880017973,350.10863780020736,None,m,0,0.9328068001195788,350.10863780020736,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,3,6,42,5,,,,,,,,,,,,,,,,,,,,,1.56,2.171,351.166314400034,None,,,,,,,,,,,,,,,,,,,,351.71449510008097,352.22688790014945,0.5070240700151771,1.0072036699857563,352.2102010999806,352.32694300008006,352.2102010999806,352.32694300008006,352.31021020002663,None,m,1,1.1794535999651998,352.31021020002663,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,7,43,4,,,,,,,,,,,,,,,,,,,,,1.614,1.602,353.6208550001029,None,,,,,,,,,,,,,,,,,,,,354.17204700014554,354.6786487000063,0.5121233600657433,1.0127793599385768,354.66199440020137,354.7786521001253,354.66199440020137,354.7786521001253,354.76202840008773,None,c,1,1.2237919999752194,354.76202840008773,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,3,8,44,1,,,,,,,,,,,,,,,,,,,,,1.793,1.69,356.1199002000503,None,,,,,,,,,,,,,,,,,,,,356.6788562000729,357.18040410010144,0.5045523601584136,1.0056937602348626,357.1636139000766,357.28041030000895,357.1636139000766,357.28041030000895,357.2638242000248,None,None,0,,357.2638242000248,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,3,9,45,3,,,,,,,,,,,,,,,,,,,,,1.409,1.245,359.1702829001006,None,,,,,,,,,,,,,,,,,,,,359.70930070010945,360.21591510018334,0.5131314699538052,1.0135972700081766,360.1993124000728,360.2993283001706,360.1993124000728,360.2993283001706,360.2993283001706,None,m,1,0.7739532999694347,360.2993283001706,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,10,46,9,,,,,,,,,,,,,,,,,,,,,1.405,2.221,361.20547620020807,None,,,,,,,,,,,,,,,,,,,,361.7527143000625,362.26742260018364,0.5103525700978935,1.0107235701289028,362.25076339999214,362.35082760010846,362.25076339999214,362.35082760010846,362.35082760010846,None,c,1,0.5626935001928359,362.35082760010846,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,3,11,47,6,,,,,,,,,,,,,,,,,,,,,1.499,1.38,363.0413505001925,None,,,,,,,,,,,,,,,,,,,,363.5813659999985,364.085642100079,0.5076250701677054,1.008367570117116,364.0690173001494,364.16895960015245,364.0690173001494,364.16895960015245,364.16895960015245,None,m,1,0.7604720999952406,364.16895960015245,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,4,0,48,1,,,,,,,,,,,,,,,,,,,,,1.624,1.349,365.06417999998666,None,,,,,,,,,,,,,,,,,,,,365.59858270012774,366.1033770001959,0.5077488699462265,1.0080233700573444,366.08684690017253,366.20362580008805,366.08684690017253,366.20362580008805,366.1868838001974,None,c,0,0.5664568000938743,366.1868838001974,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,4,1,49,2,,,,,,,,,,,,,,,,,,,,,1.542,1.858,366.8766507001128,None,,,,,,,,,,,,,,,,,,,,367.4160780000966,367.9213967001997,0.5098464698530734,1.0104779698885977,367.904725600034,368.0218115001917,367.904725600034,368.0218115001917,368.00511180004105,None,m,1,1.3883841999340802,368.00511180004105,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,2,50,0,,,,,,,,,,,,,,,,,,,,,1.667,1.42,369.529347400181,None,,,,,,,,,,,,,,,,,,,,370.0702510001138,370.57348830020055,0.5078779698815197,1.008041269844398,370.5570516001899,370.6568174001295,370.5570516001899,370.6568174001295,370.6568174001295,None,c,1,0.5606203000061214,370.6568174001295,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,3,51,11,,,,,,,,,,,,,,,,,,,,,1.784,2.115,371.34824880003,None,,,,,,,,,,,,,,,,,,,,371.8985055000521,372.40830810018815,0.5013245700392872,1.0015701700467616,372.3916969001293,372.50819239998236,372.3916969001293,372.50819239998236,372.50819239998236,None,c,1,1.3650686999317259,372.50819239998236,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,4,4,52,7,,,,,,,,,,,,,,,,,,,,,1.682,1.874,373.9987656001467,None,,,,,,,,,,,,,,,,,,,,374.55532880011015,375.06022000010125,0.5097106599714607,1.0097468600142747,375.04350580018945,375.1603014001157,375.04350580018945,375.1603014001157,375.14353680005297,None,m,1,1.2258201998192817,375.14353680005297,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,5,53,10,,,,,,,,,,,,,,,,,,,,,1.532,2.058,376.4994622999802,None,,,,,,,,,,,,,,,,,,,,377.0441814002115,377.54512020014226,0.5022350701037794,1.0027401701081544,377.52844680007547,377.64514510007575,377.52844680007547,377.64514510007575,377.62844250001945,None,c,1,1.2691417001187801,377.62844250001945,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,6,54,9,,,,,,,,,,,,,,,,,,,,,1.779,2.178,379.0219996001106,None,,,,,,,,,,,,,,,,,,,,379.5582054001279,380.0637328000739,0.5093843701761216,1.009410070022568,380.04715230013244,380.14722060016356,380.04715230013244,380.14722060016356,380.14722060016356,None,c,1,0.7181069001089782,380.14722060016356,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,7,55,4,,,,,,,,,,,,,,,,,,,,,1.765,2.023,380.98670090013184,None,,,,,,,,,,,,,,,,,,,,381.54509150004014,382.04899960011244,0.5053530600853264,1.0066334600560367,382.03084910009056,382.1486188999843,382.03084910009056,382.1486188999843,382.1319600001443,None,c,1,1.1495356999803334,382.1319600001443,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,4,8,56,3,,,,,,,,,,,,,,,,,,,,,1.524,1.527,383.4088736001868,None,,,,,,,,,,,,,,,,,,,,383.94814079999924,384.45006750011817,0.5026957700029016,1.003189570037648,384.43339080014266,384.5336089001503,384.43339080014266,384.5336089001503,384.5336089001503,None,m,1,1.4997466998174787,384.5336089001503,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,4,9,57,5,,,,,,,,,,,,,,,,,,,,,1.683,1.771,386.15818490018137,None,,,,,,,,,,,,,,,,,,,,386.7001913001295,387.20232050004415,0.504799070302397,1.0048362703528255,387.18567590019666,387.3020721001085,387.18567590019666,387.3020721001085,387.2856808002107,None,m,1,1.3078437000513077,387.2856808002107,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,4,10,58,6,,,,,,,,,,,,,,,,,,,,,1.402,2.02,388.72713030013256,None,,,,,,,,,,,,,,,,,,,,389.28406050009653,389.7876139001455,0.5070592598058283,1.0073824599385262,389.77091530011967,389.8709761002101,389.77091530011967,389.8709761002101,389.8709761002101,None,m,1,0.8983445998746902,389.8709761002101,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,11,59,8,,,,,,,,,,,,,,,,,,,,,1.68,2.34,390.8946508001536,None,,,,,,,,,,,,,,,,,,,,391.43187000020407,391.9388516000472,0.511157070286572,1.0112143701408058,391.92221390013583,392.03901270008646,391.92221390013583,392.03901270008646,392.02233370020986,None,m,0,0.8431902001611888,392.02233370020986,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,0,60,0,,,,,,,,,,,,,,,,,,,,,1.791,1.395,392.99929750012234,None,,,,,,,,,,,,,,,,,,,,393.5348921001423,394.04060459998436,0.509543769992888,None,394.02393310004845,394.1239525000565,394.02393310004845,394.1239525000565,394.1239525000565,None,c,1,0.3575168000534177,394.1239525000565,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,1,61,4,,,,,,,,,,,,,,,,,,,,,1.652,1.578,394.61466020019725,None,,,,,,,,,,,,,,,,,,,,395.17280910001136,395.67515250016004,0.5056131600867957,1.00544106005691,395.65848480002023,395.7751567000523,395.65848480002023,395.7751567000523,395.75846000015736,None,c,1,1.0428492000792176,395.75846000015736,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,2,62,11,,,,,,,,,,,,,,,,,,,,,1.463,1.24,396.9320761000272,None,,,,,,,,,,,,,,,,,,,,397.4841983001679,397.99325230019167,0.4997067602816969,0.9995747602079064,397.96008490002714,398.0601219001692,397.96008490002714,398.0601219001692,398.0601219001692,None,None,0,,398.0601219001692,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,3,63,9,,,,,,,,,,,,,,,,,,,,,1.712,1.78,399.63153350003995,None,,,,,,,,,,,,,,,,,,,,400.18878520000726,400.6950466001872,0.5144324600696564,1.0144359599798918,400.67850350006483,400.7785271999892,400.67850350006483,400.7785271999892,400.7785271999892,None,c,1,0.48682430014014244,400.7785271999892,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,5,4,64,3,,,,,,,,,,,,,,,,,,,,,1.751,1.265,401.402134800097,None,,,,,,,,,,,,,,,,,,,,401.9379543000832,402.4466194000561,0.5138985700905323,1.0141036701388657,402.4299501001369,402.5299748000689,402.4299501001369,402.5299748000689,402.5299748000689,None,m,1,0.6873955000191927,402.5299748000689,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,5,5,65,1,,,,,,,,,,,,,,,,,,,,,1.504,2.373,403.3528218001593,None,,,,,,,,,,,,,,,,,,,,403.9033743001055,404.414774000179,0.5069845700636506,1.0072481699753553,404.3980332000647,404.5147247000132,404.3980332000647,404.5147247000132,404.49789670016617,None,m,1,0.9753836998715997,404.49789670016617,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,5,6,66,2,,,,,,,,,,,,,,,,,,,,,1.468,2.425,405.60796230006963,None,,,,,,,,,,,,,,,,,,,,406.14543880010024,406.64734939998016,0.506724470295012,1.0074713702779263,406.632869400084,406.74936190014705,406.632869400084,406.74936190014705,406.73270740010776,None,m,1,0.6608688000123948,406.73270740010776,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,7,67,8,,,,,,,,,,,,,,,,,,,,,1.435,2.446,407.5261702002026,None,,,,,,,,,,,,,,,,,,,,408.07217370020226,408.5841841001529,0.5050662700086832,1.0051716698799282,408.5675066001713,408.6842204001732,408.5675066001713,408.6842204001732,408.6675707001705,None,c,1,1.1259965000208467,408.6675707001705,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,5,8,68,5,,,,,,,,,,,,,,,,,,,,,1.788,1.212,409.9287401000038,None,,,,,,,,,,,,,,,,,,,,410.47758590010926,410.9859890001826,0.5010995699558407,1.0020929698366672,410.9692670002114,411.0857939000707,410.9692670002114,411.0857939000707,411.0857939000707,None,m,1,1.139716099947691,411.0857939000707,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,5,9,69,6,,,,,,,,,,,,,,,,,,,,,1.768,2.343,412.3598013999872,None,,,,,,,,,,,,,,,,,,,,412.90861340006813,413.4208860001527,0.5073538701981306,1.0084936700295657,413.4042514001485,413.50441609998234,413.4042514001485,413.50441609998234,413.50441609998234,None,m,1,0.8491057001519948,413.50441609998234,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,5,10,70,7,,,,,,,,,,,,,,,,,,,,,1.404,2.434,414.48149550007656,None,,,,,,,,,,,,,,,,,,,,415.0331933000125,415.53926440002397,0.510884559713304,1.0117904597427696,415.52263820008375,415.63921100017615,415.52263820008375,415.63921100017615,415.62266670004465,None,c,0,1.3706328999251127,415.62266670004465,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,11,71,10,,,,,,,,,,,,,,,,,,,,,1.43,1.568,417.1303359000012,None,,,,,,,,,,,,,,,,,,,,417.6658441000618,418.1750279001426,0.4996489800978452,1.0183463799767196,418.1567279000301,418.27454120013863,418.1567279000301,418.27454120013863,418.27454120013863,None,None,0,,418.27454120013863,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,6,0,72,6,,,,,,,,,,,,,,,,,,,,,1.768,1.817,419.8128946002107,None,,,,,,,,,,,,,,,,,,,,420.35792660014704,420.85954880015925,0.5019204700365663,1.0026518700178713,420.8428093001712,420.94303840002976,420.8428093001712,420.94303840002976,420.94303840002976,None,None,0,,420.94303840002976,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,6,1,73,0,,,,,,,,,,,,,,,,,,,,,1.712,1.645,422.8148312000558,None,,,,,,,,,,,,,,,,,,,,423.3649198000785,423.8785818000324,0.5110539698507637,1.012112369760871,423.86189770000055,423.961979100015,423.86189770000055,423.961979100015,423.961979100015,None,c,1,0.5516798999160528,423.961979100015,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,2,74,4,,,,,,,,,,,,,,,,,,,,,1.448,1.249,424.6386748000514,None,,,,,,,,,,,,,,,,,,,,425.1772923001554,425.67984860017896,0.5066832699812949,1.0066802699584514,425.66340880002826,425.7798998001963,425.66340880002826,425.7798998001963,425.7631511001382,None,m,0,0.7820623000152409,425.7631511001382,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,6,3,75,3,,,,,,,,,,,,,,,,,,,,,1.432,1.562,426.6698243999854,None,,,,,,,,,,,,,,,,,,,,427.236462400062,427.74790469999425,0.5055581601336598,1.0058068600483239,427.73128470010124,427.8315289001912,427.73128470010124,427.8315289001912,427.8315289001912,None,None,0,,427.8315289001912,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,6,4,76,9,,,,,,,,,,,,,,,,,,,,,1.506,2.456,429.3702283001039,None,,,,,,,,,,,,,,,,,,,,429.91782530001365,430.4167958002072,0.5131429699249566,1.0131730700377375,430.4167958002072,430.5168421000708,430.4167958002072,430.5168421000708,430.5168421000708,None,c,1,0.5403303999919444,430.5168421000708,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,6,5,77,7,,,,,,,,,,,,,,,,,,,,,1.572,1.782,431.18968950002454,None,,,,,,,,,,,,,,,,,,,,431.7343898001127,432.23439170001075,0.5008234700653702,1.001238269964233,432.2180103000719,432.33527710009366,432.2180103000719,432.33527710009366,432.33527710009366,None,m,1,0.642009099945426,432.33527710009366,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,6,78,11,,,,,,,,,,,,,,,,,,,,,1.767,1.32,433.1085994001478,None,,,,,,,,,,,,,,,,,,,,433.65144839999266,434.1526361000724,0.49938347004354,0.999612069921568,434.13598910020664,434.2528925000224,434.13598910020664,434.2528925000224,434.2528925000224,None,m,0,1.2046622999478132,434.2528925000224,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,7,79,8,,,,,,,,,,,,,,,,,,,,,1.455,1.29,435.5965489000082,None,,,,,,,,,,,,,,,,,,,,436.16152950003743,436.6712300002109,0.5020080599933863,1.002323959954083,436.6544473001268,436.7714053001255,436.6544473001268,436.7714053001255,436.75463370000944,None,c,1,0.9906681999564171,436.75463370000944,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,8,80,10,,,,,,,,,,,,,,,,,,,,,1.479,1.863,437.8788690001238,None,,,,,,,,,,,,,,,,,,,,438.43030840018764,438.93968100007623,0.5009144700597972,1.0016903700307012,438.9229658001568,439.03977680020034,438.9229658001568,439.03977680020034,439.03977680020034,None,c,1,1.1695122001692653,439.03977680020034,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,6,9,81,1,,,,,,,,,,,,,,,,,,,,,1.416,2.174,440.3477112001274,None,,,,,,,,,,,,,,,,,,,,440.8883221000433,441.39121840009466,0.5067473701201379,1.006913070101291,441.37462630006485,441.4910000001546,441.37462630006485,441.4910000001546,441.4743541001808,None,m,1,0.8148060999810696,441.4743541001808,None,,,,,m,,p7,2022_Mar_08_1231,training+cueing,2021.1.4,60.05681370294661,
