Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,3,1,37,7,,,,,,,,,,,,,,,,,,,,,1.74,2.252,225.88523830000486,None,,,,,,,,,,,,,,,,,,,,226.4262899000023,226.9317660000088,0.5107620699855033,1.0110922699968796,226.91504420001002,227.0318169000093,226.91504420001002,227.0318169000093,227.0151113000029,None,c,0,227.0151113000029,None,1.4172260999912396,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,2,38,11,,,,,,,,,,,,,,,,,,,,,1.715,2.42,228.55555250000907,None,,,,,,,,,,,,,,,,,,,,229.09596970000712,229.60038810000697,0.5069057699874975,1.0072405699902447,229.5836483000021,229.70044260000577,229.5836483000021,229.70044260000577,229.6837142000004,None,m,0,229.6837142000004,None,1.1007542000006652,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,3,3,39,1,,,,,,,,,,,,,,,,,,,,,1.631,2.261,230.9081431000086,None,,,,,,,,,,,,,,,,,,,,231.44896110000263,231.95206619999954,0.5064080699812621,1.0067062699818052,231.93538049999916,232.05210339999758,231.93538049999916,232.05210339999758,232.03541930000938,None,m,1,232.03541930000938,None,0.957098999992013,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,4,40,9,,,,,,,,,,,,,,,,,,,,,1.606,1.312,233.12676260000444,None,,,,,,,,,,,,,,,,,,,,233.6669857000088,234.17034730000887,0.5029883699899074,1.0032893699972192,234.15364030000637,234.25371940000332,234.15364030000637,234.25371940000332,234.25371940000332,None,c,1,234.25371940000332,None,0.8346835000120336,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,5,41,0,,,,,,,,,,,,,,,,,,,,,1.775,1.944,235.21055879999767,None,,,,,,,,,,,,,,,,,,,,235.74832130000868,236.2551613000105,0.5143916699744295,1.0146908699825872,236.23849489999702,236.33856960000412,236.23849489999702,236.33856960000412,236.33856960000412,None,c,1,236.33856960000412,None,0.49386870001035277,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,3,6,42,3,,,,,,,,,,,,,,,,,,,,,1.495,2.185,236.96499730000505,None,,,,,,,,,,,,,,,,,,,,237.50107150000986,238.00642340000195,0.5114426700165495,1.0117474700091407,237.9897701000009,238.089836500003,237.9897701000009,238.089836500003,238.089836500003,None,m,1,238.089836500003,None,1.0144748000020627,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,7,43,4,,,,,,,,,,,,,,,,,,,,,1.668,1.204,239.22960570000578,None,,,,,,,,,,,,,,,,,,,,239.78022139999666,240.29158750000352,0.5039094699895941,1.0042066699970746,240.27485810000508,240.3916281999991,240.27485810000508,240.3916281999991,240.3749123000016,None,c,1,240.3749123000016,None,1.2734129000018584,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,3,8,44,5,,,,,,,,,,,,,,,,,,,,,1.765,1.68,241.781461400009,None,,,,,,,,,,,,,,,,,,,,242.3228369999997,242.82667540000693,0.5073245699895779,1.0082344699912937,242.80992010000045,242.9266612000065,242.80992010000045,242.9266612000065,242.90994019999926,None,m,1,242.90994019999926,None,1.1064293999952497,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,9,45,10,,,,,,,,,,,,,,,,,,,,,1.532,1.702,244.1512453000032,None,,,,,,,,,,,,,,,,,,,,244.69011150000733,245.2074508000078,0.5278636700095376,1.0274036699993303,245.19581910000124,245.29519390000496,245.19581910000124,245.29519390000496,245.2784762000083,None,c,1,245.2784762000083,None,0.881923499997356,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,3,10,46,2,,,,,,,,,,,,,,,,,,,,,1.402,2.189,246.28667050000513,None,,,,,,,,,,,,,,,,,,,,246.82851030000893,247.33002850000048,0.5009839699923759,1.0012870699865744,247.31332070000644,247.43006500000774,247.31332070000644,247.43006500000774,247.43006500000774,None,m,1,247.43006500000774,None,1.2424116000038339,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,3,11,47,6,,,,,,,,,,,,,,,,,,,,,1.71,2.357,248.8054950000078,None,,,,,,,,,,,,,,,,,,,,249.34688520000782,249.84838270000182,0.5027994699921692,1.0030363699916052,249.83172200000263,249.931719900007,249.83172200000263,249.931719900007,249.931719900007,None,m,1,249.931719900007,None,0.9645963999937521,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,4,0,48,7,,,,,,,,,,,,,,,,,,,,,1.402,2.172,251.0220549000078,None,,,,,,,,,,,,,,,,,,,,251.56156529999862,252.06658810000226,0.5071691699995426,1.0077269699977478,252.04993550000654,252.16670129999693,252.04993550000654,252.16670129999693,252.1501641000068,None,m,1,252.1501641000068,None,1.162355699998443,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,1,49,10,,,,,,,,,,,,,,,,,,,,,1.514,2.074,253.44146380000166,None,,,,,,,,,,,,,,,,,,,,253.97986000000674,254.4850124000077,0.5089192699815612,1.0098318699747324,254.46829109999817,254.5850802000059,254.46829109999817,254.5850802000059,254.5683560000034,None,c,1,254.5683560000034,None,1.112044400011655,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,2,50,0,,,,,,,,,,,,,,,,,,,,,1.507,1.775,255.80994620001002,None,,,,,,,,,,,,,,,,,,,,256.3488757000014,256.8534292999975,0.5095524700009264,1.009787970004254,256.8367622000078,256.93676110000524,256.8367622000078,256.93676110000524,256.93676110000524,None,c,1,256.93676110000524,None,0.7435856999945827,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,4,3,51,5,,,,,,,,,,,,,,,,,,,,,1.484,2.275,257.81390130000364,None,,,,,,,,,,,,,,,,,,,,258.35116800000833,258.8550088000047,0.5046160699857865,1.0054658699809806,258.8381561999995,258.9548907999997,258.8381561999995,258.9548907999997,258.93819529999746,None,m,1,258.93819529999746,None,1.3501724999950966,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,4,4,52,1,,,,,,,,,,,,,,,,,,,,,1.564,2.039,260.4132845999993,None,,,,,,,,,,,,,,,,,,,,260.95487960000173,261.4567504000006,0.5034922699996969,1.0037630699953297,261.4400822000025,261.5567684999987,261.4400822000025,261.5567684999987,261.5400917000079,None,m,1,261.5400917000079,None,0.8763274000084493,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,4,5,53,2,,,,,,,,,,,,,,,,,,,,,1.727,1.974,262.5468983000028,None,,,,,,,,,,,,,,,,,,,,263.09854360000463,263.60828780000156,0.5027759700024035,1.003171670003212,263.5915959999984,263.7083371000044,263.5915959999984,263.7083371000044,263.69179710000753,None,m,1,263.69179710000753,None,0.9647153999976581,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,6,54,4,,,,,,,,,,,,,,,,,,,,,1.567,2.165,264.7860459000076,None,,,,,,,,,,,,,,,,,,,,265.324025000009,265.82659070000227,0.5031195699993987,1.003417569998419,265.80987409999943,265.92662720000953,265.80987409999943,265.92662720000953,265.9098923999991,None,c,1,265.9098923999991,None,0.9386522999993758,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,7,55,9,,,,,,,,,,,,,,,,,,,,,1.766,2.031,266.9870525000006,None,,,,,,,,,,,,,,,,,,,,267.5237858000037,268.0281632999977,0.5085252700082492,1.0088497700053267,268.0114043000067,268.11152440001024,268.0114043000067,268.11152440001024,268.11152440001024,None,c,1,268.11152440001024,None,1.0407238000043435,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,4,8,56,3,,,,,,,,,,,,,,,,,,,,,1.765,1.433,269.28484380000737,None,,,,,,,,,,,,,,,,,,,,269.82078930000716,270.32980790000875,0.49912846997904126,0.9994480699824635,270.296408299997,270.3964859999978,270.296408299997,270.3964859999978,270.3964859999978,None,m,1,270.3964859999978,None,1.0758398000034504,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,9,57,8,,,,,,,,,,,,,,,,,,,,,1.795,2.378,271.6033349000063,None,,,,,,,,,,,,,,,,,,,,272.14592500000435,272.6481536000065,0.50498667001375,1.005304670019541,272.63143839999975,272.748221700007,272.63143839999975,272.748221700007,272.73151569999754,None,c,1,272.73151569999754,None,1.5729590999981156,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,10,58,11,,,,,,,,,,,,,,,,,,,,,1.546,2.058,274.4389011000021,None,,,,,,,,,,,,,,,,,,,,274.975600500009,275.483510799997,0.5143176700075855,1.0148020699998597,275.46681060000265,275.5836976999999,275.46681060000265,275.5836976999999,275.56703299999936,None,c,1,275.56703299999936,None,0.8013696999987587,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,4,11,59,6,,,,,,,,,,,,,,,,,,,,,1.533,2.111,276.49174330000824,None,,,,,,,,,,,,,,,,,,,,277.03328450000845,277.5350124000106,0.502149370018742,1.0024200700136134,277.5183584000042,277.61840649999795,277.5183584000042,277.61840649999795,277.61840649999795,None,m,1,277.61840649999795,None,0.9424692000029609,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,0,60,0,,,,,,,,,,,,,,,,,,,,,1.624,2.345,278.69533539999975,None,,,,,,,,,,,,,,,,,,,,279.2315507000021,279.736593499998,0.5089089700049954,1.0092193700111238,279.7199260000052,279.81998909999675,279.7199260000052,279.81998909999675,279.81998909999675,None,c,1,279.81998909999675,None,0.5482553000038024,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,5,1,61,2,,,,,,,,,,,,,,,,,,,,,1.708,2.421,280.49404330000107,None,,,,,,,,,,,,,,,,,,,,281.0348010000016,281.53794599999674,0.505605669983197,1.00587496998196,281.5212392000103,281.63796710000315,281.5212392000103,281.63796710000315,281.621264100002,None,m,1,281.621264100002,None,1.0193625999963842,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,5,2,62,3,,,,,,,,,,,,,,,,,,,,,1.703,1.387,282.7657990000007,None,,,,,,,,,,,,,,,,,,,,283.3259793000034,283.83973390000756,0.508897360006813,1.0095266599964816,283.82307080000464,283.9231276000064,283.82307080000464,283.9231276000064,283.9231276000064,None,m,1,283.9231276000064,None,0.8612422000005608,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,3,63,9,,,,,,,,,,,,,,,,,,,,,1.523,2.198,284.9142722000106,None,,,,,,,,,,,,,,,,,,,,285.45349450000504,285.95775670000876,0.509169369994197,1.009462869988056,285.94108080001024,286.04116619999695,285.94108080001024,286.04116619999695,286.04116619999695,None,c,1,286.04116619999695,None,0.6791468000010354,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,4,64,4,,,,,,,,,,,,,,,,,,,,,1.795,1.69,286.8483475000103,None,,,,,,,,,,,,,,,,,,,,287.3980642000097,287.9091455000016,0.5032809700205689,1.0035786700173048,287.89249030000065,288.0092221000086,287.89249030000065,288.0092221000086,287.9925493000046,None,c,1,287.9925493000046,None,0.743792699999176,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,5,5,65,1,,,,,,,,,,,,,,,,,,,,,1.623,2.094,288.8663661000028,None,,,,,,,,,,,,,,,,,,,,289.41993899999943,289.927360200003,0.5150869600038277,1.0151496600010432,289.91082469999674,290.0273126000102,289.91082469999674,290.0273126000102,290.0106705000071,None,m,1,290.0106705000071,None,0.9976058000029298,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,5,6,66,6,,,,,,,,,,,,,,,,,,,,,1.753,1.918,291.1341611000098,None,,,,,,,,,,,,,,,,,,,,291.6774163000082,292.17893020001065,0.5069459700025618,1.0072498700028518,292.1622445000103,292.2622771000024,292.1622445000103,292.2622771000024,292.2622771000024,None,m,1,292.2622771000024,None,0.8581438999972306,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,7,67,8,,,,,,,,,,,,,,,,,,,,,1.525,1.825,293.25396139999793,None,,,,,,,,,,,,,,,,,,,,293.7955981999985,294.297152500003,0.5015482699964195,1.0018224700033898,294.28045000000566,294.39719650000916,294.28045000000566,294.39719650000916,294.39719650000916,None,c,1,294.39719650000916,None,1.0590904999990016,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,8,68,11,,,,,,,,,,,,,,,,,,,,,1.798,1.549,295.58810940000694,None,,,,,,,,,,,,,,,,,,,,296.1400913000107,296.64878640000825,0.4999311599822249,1.0001730599906296,296.6155140000046,296.7155223000009,296.6155140000046,296.7155223000009,296.7155223000009,None,c,1,296.7155223000009,None,0.5489448000007542,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,9,69,10,,,,,,,,,,,,,,,,,,,,,1.782,1.298,297.3928414999973,None,,,,,,,,,,,,,,,,,,,,297.92977440000686,298.4334758000041,0.5065358700085199,1.0068583700049203,298.4167601000081,298.5335192000057,298.4167601000081,298.5335192000057,298.51679310000327,None,c,1,298.51679310000327,None,0.715439299994614,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,5,10,70,7,,,,,,,,,,,,,,,,,,,,,1.52,1.497,299.35689520000597,None,,,,,,,,,,,,,,,,,,,,299.89518600000883,300.4016974999977,0.5109451699972851,1.0118142699939199,300.384876600001,300.50158969999757,300.384876600001,300.50158969999757,300.4848951000022,None,c,0,300.4848951000022,None,0.9074077000113903,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,5,11,71,5,,,,,,,,,,,,,,,,,,,,,1.629,2.379,301.52630189999763,None,,,,,,,,,,,,,,,,,,,,302.06882850000693,302.569743,0.5022425700008171,1.0027109700022265,302.55311410001013,302.66993810000713,302.55311410001013,302.66993810000713,302.65324830000463,None,m,1,302.65324830000463,None,0.9790818000037689,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,6,0,72,0,,,,,,,,,,,,,,,,,,,,,1.552,1.745,303.76119650001056,None,,,,,,,,,,,,,,,,,,,,304.29918180000095,304.8047254999983,0.509069069987163,1.0095884699840099,304.788037899998,304.8880984999996,304.788037899998,304.8880984999996,304.8880984999996,None,c,1,304.8880984999996,None,0.6480710000032559,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,1,73,4,,,,,,,,,,,,,,,,,,,,,1.498,1.434,305.661703100006,None,,,,,,,,,,,,,,,,,,,,306.2032637000084,306.70609140000306,0.5069132700155023,1.0072197700210381,306.6894039000035,306.806150000004,306.6894039000035,306.806150000004,306.78941230000055,None,c,1,306.78941230000055,None,0.6988098000001628,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,6,2,74,1,,,,,,,,,,,,,,,,,,,,,1.402,2.189,307.61265399999684,None,,,,,,,,,,,,,,,,,,,,308.15175140000065,308.65748809999786,0.5115097699745093,1.0118048699805513,308.64082359999884,308.7575502000109,308.64082359999884,308.7575502000109,308.7408449000068,None,m,1,308.7408449000068,None,0.9874801999976626,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,6,3,75,5,,,,,,,,,,,,,,,,,,,,,1.545,2.495,309.86420320000616,None,,,,,,,,,,,,,,,,,,,,310.405700000003,310.909103900005,0.5050084700196749,1.0052770700131077,310.89250719999836,311.00916990000405,310.89250719999836,311.00916990000405,310.9925023000105,None,m,1,310.9925023000105,None,0.9756875000020955,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,6,4,76,7,,,,,,,,,,,,,,,,,,,,,1.783,2.069,312.10050559999945,None,,,,,,,,,,,,,,,,,,,,312.640278699997,313.1440816999966,0.5075570699846139,1.007854169991333,313.1273974000069,313.2441239000036,313.1273974000069,313.2441239000036,313.22744100001,None,m,1,313.22744100001,None,0.9489941999927396,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,6,5,77,3,,,,,,,,,,,,,,,,,,,,,1.659,1.844,314.30481640000653,None,,,,,,,,,,,,,,,,,,,,314.84523259999696,315.34565109999676,0.501355770000373,1.001651970000239,315.32897590000357,315.4290340000007,315.32897590000357,315.4290340000007,315.4290340000007,None,m,1,315.4290340000007,None,0.9231616999895778,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,6,6,78,6,,,,,,,,,,,,,,,,,,,,,1.729,2.296,316.486138200009,None,,,,,,,,,,,,,,,,,,,,317.02466589999676,317.53054880000127,0.5102340699813794,1.010548669975833,317.51392060000217,317.6139586000063,317.51392060000217,317.6139586000063,317.6139586000063,None,m,1,317.6139586000063,None,1.0583339000004344,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,6,7,79,2,,,,,,,,,,,,,,,,,,,,,1.51,1.905,318.80415530000755,None,,,,,,,,,,,,,,,,,,,,319.34489320000284,319.84893659999943,0.506878569998662,1.0071402699977625,319.8322693000082,319.9489770000073,319.8322693000082,319.9489770000073,319.9322700000048,None,m,1,319.9322700000048,None,0.9643945999996504,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,8,80,11,,,,,,,,,,,,,,,,,,,,,1.412,2.486,321.026102600008,None,,,,,,,,,,,,,,,,,,,,321.5616074999998,322.06723390000116,0.508166869985871,1.0084177699900465,322.05055189999985,322.16726480000943,322.05055189999985,322.16726480000943,322.150570400001,None,c,1,322.150570400001,None,1.0016717999969842,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,6,9,81,9,,,,,,,,,,,,,,,,,,,,,1.8,2.086,323.27455349999946,None,,,,,,,,,,,,,,,,,,,,323.8159679000091,324.3188305000076,0.5063185699982569,1.006622269997024,324.3021257000073,324.4021919000079,324.3021257000073,324.4021919000079,324.4021919000079,None,c,1,324.4021919000079,None,0.6861409999983152,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,10,82,10,,,,,,,,,,,,,,,,,,,,,1.73,1.653,325.22526800000924,None,,,,,,,,,,,,,,,,,,,,325.76698680000845,326.2702624000085,0.5060018699878128,1.0064255699835485,326.2536009000032,326.3702728000062,326.2536009000032,326.3702728000062,326.3536029000097,None,c,1,326.3536029000097,None,0.9910257000010461,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,11,83,8,,,,,,,,,,,,,,,,,,,,,1.643,1.99,327.4788632999989,None,,,,,,,,,,,,,,,,,,,,328.02073139999993,328.52190659999906,0.500368469991372,1.0006158699980006,328.5052125000075,328.621962899997,328.5052125000075,328.621962899997,328.621962899997,None,c,1,328.621962899997,None,1.3143113999976777,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,7,0,84,11,,,,,,,,,,,,,,,,,,,,,1.725,2.236,330.0627045000001,None,,,,,,,,,,,,,,,,,,,,330.60782270001073,331.1070510999998,0.5154073700105073,1.0156943700130796,331.1070510999998,331.207209900007,331.1070510999998,331.207209900007,331.207209900007,None,c,1,331.207209900007,None,0.6330312000063714,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,7,1,85,8,,,,,,,,,,,,,,,,,,,,,1.57,2.109,331.9639212000038,None,,,,,,,,,,,,,,,,,,,,332.5010026000091,333.00838959999965,0.5146957700053463,1.0149829700094415,332.99179080000613,333.10849430000235,332.99179080000613,333.10849430000235,333.09180619999825,None,c,1,333.09180619999825,None,0.6043554000061704,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,7,2,86,4,,,,,,,,,,,,,,,,,,,,,1.572,1.717,333.8323201000021,None,,,,,,,,,,,,,,,,,,,,334.3727865999972,334.87645510000584,0.5061192699795356,1.0064129699749174,334.8597943000059,334.97648460000346,334.8597943000059,334.97648460000346,334.9598226000089,None,c,1,334.9598226000089,None,0.7844530000002123,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,7,3,87,7,,,,,,,,,,,,,,,,,,,,,1.622,1.734,335.86658570000145,None,,,,,,,,,,,,,,,,,,,,336.40441940000164,336.9112802000018,0.5143810700101312,1.0147272700123722,336.89456850000715,337.01131670000905,336.89456850000715,337.01131670000905,336.994606799999,None,m,1,336.994606799999,None,0.9576541999995243,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,7,4,88,1,,,,,,,,,,,,,,,,,,,,,1.564,1.846,338.0851085000031,None,,,,,,,,,,,,,,,,,,,,338.6229316000099,339.12955019999936,0.5105439699982526,1.0108110699948156,339.1128955000022,339.2295770000055,339.1128955000022,339.2295770000055,339.21292740000354,None,c,0,339.21292740000354,None,1.3472977000055835,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,7,5,89,9,,,,,,,,,,,,,,,,,,,,,1.733,2.305,340.68675380000786,None,,,,,,,,,,,,,,,,,,,,341.2447519999987,341.748125099999,0.5064694600005168,1.0067435599921737,341.7314505999966,341.83149520000734,341.7314505999966,341.83149520000734,341.83149520000734,None,c,1,341.83149520000734,None,0.7928494000079809,,,,,,,p162,2022_Apr_14_1114,training+cueing,2021.1.4,59.720995452934794,
