Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,1.521,2.198,109.87386960000731,None,110.4054511000868,110.90795600018464,110.89126550010405,111.00803760020062,110.89126550010405,111.00803760020062,110.99128680001013,None,m,0,1.2704833000898361,110.99128680001013,None,112.29215830005705,None,,,,,,,,,,,,,,,,,,,,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,1.412,2.358,112.6925346001517,None,113.22376960003749,113.72676039999351,113.70989840012044,113.82664910005406,113.70989840012044,113.82664910005406,113.80994010018185,None,c,0,0.787710800068453,113.80994010018185,None,114.62724640010856,None,,,,,,,,,,,,,,,,,,,,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,1.775,2.395,115.02752510015853,None,115.56103540002368,116.06162860011682,116.04495600005612,116.14504710002802,116.04495600005612,116.14504710002802,116.14504710002802,None,c,1,1.1246201999019831,116.14504710002802,None,117.29572970001027,None,,,,,,,,,,,,,,,,,,,,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,1.552,1.226,117.69614430004731,None,118.22710390016437,118.7304227000568,118.71232940000482,118.83040129998699,118.71232940000482,118.83040129998699,118.81374540016986,None,m,1,0.9994202998932451,118.81374540016986,None,119.83112420001999,None,,,,,,,,,,,,,,,,,,,,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,11,11,3,,,,,,,,,,,,,,,,,,,,,,,,,1.556,2.45,120.23130360012874,None,120.76100190007128,121.26539270021021,121.24874220020138,121.34878040011972,121.24874220020138,121.34878040011972,121.34878040011972,None,m,1,1.0083685000427067,121.34878040011972,None,122.38308760011569,None,,,,,,,,,,,,,,,,,,,,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,0,0,5,,,,,,,,,,,,,,,,,,,184.86161230015568,None,1.705,2.215,188.38262460008264,None,,,,,,,,,,,,,,,,122.78316440014169,None,0.015886580105870962,None,188.98678130004555,189.49819330009632,0.5014302399940789,1.0015878397971392,189.4815831000451,189.59825200005434,189.4815831000451,189.59825200005434,189.59825200005434,None,m,1,0.8710454001557082,189.59825200005434,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,1.556,1.726,190.60477970005013,None,,,,,,,,,,,,,,,,,,,,191.1471558001358,191.64998400001787,0.503159340005368,1.0034707400482148,191.6330845002085,191.7498539001681,191.6330845002085,191.7498539001681,191.73309370013885,None,None,0,,191.73309370013885,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,1.433,2.378,193.40189450001344,None,,,,,,,,,,,,,,,,,,,,193.93193680001423,194.43512010015547,0.5038483398966491,1.004378239857033,194.41846230020747,194.53519750013947,194.41846230020747,194.53519750013947,194.51847300003283,None,None,0,,194.51847300003283,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,3,3,11,,,,,,,,,,,,,,,,,,,,,1.418,1.81,196.05396200018004,None,,,,,,,,,,,,,,,,,,,,196.58550940011628,197.08704240014777,0.499299039831385,0.999543439829722,197.07039050012827,197.18710430013016,197.07039050012827,197.18710430013016,197.18710430013016,None,None,0,,197.18710430013016,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,1.667,1.478,198.70633850013837,None,,,,,,,,,,,,,,,,,,,,199.25174680002965,199.75563280005008,0.5051169397775084,1.0054329398553818,199.73892680020072,199.85570800001733,199.73892680020072,199.85570800001733,199.83897010004148,None,c,0,1.0479932001326233,199.83897010004148,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,1.794,1.32,201.00779360020533,None,,,,,,,,,,,,,,,,,,,,201.53421600000001,202.04061860009097,0.5102348399814218,1.0104100399184972,202.02403850015253,202.14070410002023,202.02403850015253,202.14070410002023,202.1239585999865,None,c,1,0.6504827998578548,202.1239585999865,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,1.635,1.786,202.89317789999768,None,,,,,,,,,,,,,,,,,,,,203.4374677001033,203.94204190000892,0.504876839928329,1.005230839829892,203.92530070012435,204.02532480005175,203.92530070012435,204.02532480005175,204.02532480005175,None,None,0,,204.02532480005175,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,1.648,2.179,205.76131520001218,None,,,,,,,,,,,,,,,,,,,,206.28808590001427,206.79403280001134,0.5095020399894565,1.0097773398738354,206.77739920001477,206.87749280012213,206.77739920001477,206.87749280012213,206.87749280012213,None,c,0,0.7764445999637246,206.87749280012213,None,,,,,,,pphh2,2022-09-07_14h30.51.460,training+cueing,2022.1.3,60.23200160934402,
