Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,,,,,,,0,0,0,0,,,,,,,,,,,,,11.97413680003956,None,0.008167759515345097,0.5328966595698148,26.692566100042313,None,34.79929670016281,None,34.79929670016281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Stranger.png,Stranger,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,54.702543900115415,None,54.702543900115415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,Friend,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,74.71041960013099,None,74.71041960013099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,94.66125730006024,None,146.21576449996792,None,space,7.232432999880984,2.008016309933737,None,155.45587960002013,None,1.5,1.697,158.46627780003473,None,159.09735499997623,159.6086397001054,159.5919617000036,159.69199370010756,159.5919617000036,159.69199370010756,159.69199370010756,None,c,1,1.1009550001472235,159.69199370010756,None,160.81260910001583,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,1.441,1.925,161.22665089997463,None,161.76505309995264,162.27727019996382,162.26056910003535,162.36062119994313,162.26056910003535,162.36062119994313,162.36062119994313,None,None,0,,162.36062119994313,None,163.8112532000523,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,1.603,1.808,164.21201939997263,None,164.7603845000267,165.26276780012995,165.2461308001075,165.36362439999357,165.2461308001075,165.36362439999357,165.3462902000174,None,None,0,,165.3462902000174,None,166.9642246000003,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,3,3,11,,,,,,,,,,,,,,,,,,,,,,,,,1.684,2.486,167.36443060007878,None,167.89871220011264,168.39850390003994,168.39850390003994,168.49840530008078,168.39850390003994,168.49840530008078,168.49840530008078,None,c,1,0.9024847000837326,168.49840530008078,None,169.4146575999912,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,1.417,1.744,169.81605820008554,None,170.3471721999813,170.85018620011397,170.83353059994988,170.93355690012686,170.83353059994988,170.93355690012686,170.93355690012686,None,None,0,,170.93355690012686,None,172.3513038000092,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1.431,1.456,172.7517071000766,None,173.2921746999491,173.80234830011614,173.7856755000539,173.88573750015348,173.7856755000539,173.88573750015348,173.88573750015348,None,c,0,0.6990709998644888,173.88573750015348,None,174.6029608999379,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,1.724,2.16,175.00324610015377,None,175.54971900000237,176.05396630009636,176.03733130008914,176.1541224999819,176.03733130008914,176.1541224999819,176.13743230002,None,c,0,0.6236864000093192,176.13743230002,None,176.78793610003777,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,1.496,1.493,177.1883774001617,None,177.71793780010194,178.22225150000304,178.20557770016603,178.32308929995634,178.20557770016603,178.32308929995634,178.30573599995114,None,c,1,0.7432120000012219,178.30573599995114,None,179.07488910015672,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,1.675,2.239,179.48998770001344,None,180.04407860012725,180.55746800010093,180.54077940015122,180.64083350007422,180.54077940015122,180.64083350007422,180.64083350007422,None,m,0,0.8080267000477761,180.64083350007422,None,181.4782688000705,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,1.587,1.755,181.89169310010038,None,182.42459039995447,182.92571470001712,182.90904940012842,183.02575070015155,182.90904940012842,183.02575070015155,183.00902240001597,None,c,1,1.1758325998671353,183.00902240001597,None,184.2088447001297,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,1.477,1.938,184.61043730005622,None,185.1458598000463,185.66102500003763,185.64435980003327,185.76108730002306,185.64435980003327,185.76108730002306,185.7443842999637,None,c,0,0.6964775000233203,185.7443842999637,None,186.4650910999626,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,1.729,1.294,186.8785937000066,None,187.4139283001423,187.92936059995554,187.9126971999649,188.0294141001068,187.9126971999649,188.0294141001068,188.01271579996683,None,c,0,0.6841552001424134,188.01271579996683,None,188.71332520013675,None,,,,,,,,,,,,,,,,,,,,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,211.9805195000954,None,1.662,1.559,215.511668600142,None,,,,,,,,,,,,,,,,189.11367780016735,None,0.014289309969171882,0.5130865098908544,216.12387580005452,216.63389290007763,0.5007771800737828,1.0010579801164567,216.61726090009324,216.71729149995372,216.61726090009324,216.71729149995372,216.71729149995372,None,c,0,0.6194915000814945,216.71729149995372,None,,,,,m,,p5,2022_Mar_09_1315,training+cueing,2021.1.4,59.928577149985195,
