Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,1.63,1.987,173.60196699999506,None,174.1328591000056,174.6361395000131,174.6193608000176,174.71939340000972,174.6193608000176,174.71939340000972,174.71939340000972,None,c,0,174.71939340000972,None,175.15327710000565,None,0.40828269999474287,,,,,,,,,,,,,,,,,,,,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,1.507,1.58,175.55356470000697,None,176.09267829998862,176.604187000019,176.58757659996627,176.7041919999756,176.58757659996627,176.7041919999756,176.68748739996227,None,m,1,176.68748739996227,None,177.07001590001164,None,0.36028159997658804,,,,,,,,,,,,,,,,,,,,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,1.64,1.523,177.47236580000026,None,178.0107188000111,178.52214469999308,178.50557340000523,178.60556970001198,178.50557340000523,178.60556970001198,178.60556970001198,None,m,0,178.60556970001198,None,179.00673209998058,None,0.3781761999707669,,,,,,,,,,,,,,,,,,,,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,1.598,1.712,179.40613560000202,None,179.93960440001683,180.44026719999965,180.4235968000139,180.54029149998678,180.4235968000139,180.54029149998678,180.54029149998678,None,m,1,180.54029149998678,None,181.0061651999713,None,0.4434288000338711,,,,,,,,,,,,,,,,,,,,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,221.7535390999983,None,1.753,2.075,225.2690883000032,None,,,,,,,,,,,,,,,,181.40787519997684,None,0.014381820044945925,0.5124805200030096,225.89605709997704,226.4068016000092,0.5031120600178838,1.0033608600497246,226.39014689996839,226.5068453999702,226.39014689996839,226.5068453999702,226.49032719997922,None,m,1,0.6853542999597266,226.49032719997922,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,1.52,1.451,227.3150429999805,None,,,,,,,,,,,,,,,,,,,,227.85264649998862,228.3581911000074,0.5102087600389495,None,228.34153859998332,228.45825029996922,228.34153859998332,228.45825029996922,228.4415645999834,None,m,1,0.3820962999598123,228.4415645999834,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,1.785,1.877,228.94783269998152,None,,,,,,,,,,,,,,,,,,,,229.48756939999294,229.99274189997232,0.5108552600140683,1.0111557599739172,229.97605290001957,230.09277449996443,229.97605290001957,230.09277449996443,230.07608580001397,None,m,0,0.5077193999895826,230.07608580001397,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,1.75,1.725,230.71665700001176,None,,,,,,,,,,,,,,,,,,,,231.256433499977,231.76071760000195,0.507031460001599,1.007235959987156,231.7440650999779,231.860705900006,231.7440650999779,231.860705900006,231.84400179999648,None,m,0,0.6278672000044025,231.84400179999648,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,1.76,2.005,232.60127099999227,None,,,,,,,,,,,,,,,,,,,,233.14175120001892,233.6455721000093,0.5067835599766113,1.0070253600133583,233.62876589997904,233.74546339997323,233.62876589997904,233.74546339997323,233.7287185000023,None,c,1,0.6310822999803349,233.7287185000023,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,1.708,2.049,234.48564309999347,None,,,,,,,,,,,,,,,,,,,,235.02670009998837,235.530096100003,0.5067056600237265,1.0069574600202031,235.5134221999906,235.61343859997578,235.5134221999906,235.61343859997578,235.61343859997578,None,c,1,0.4102965000201948,235.61343859997578,None,,,,,m,,pk,2022_Mar_25_1152,training+cueing,2021.1.4,59.937161889426946,
