Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,1.521,2.264,109.34919229988009,None,109.88749110000208,110.39984950004146,110.38315630005673,110.49989539990202,110.38315630005673,110.49989539990202,110.4831793999765,None,c,1,0.3443756999913603,110.4831793999765,None,110.84906630008481,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1.605,1.598,111.25042539997958,None,111.78527639992535,112.2846283998806,112.2846283998806,112.3846138000954,112.2846283998806,112.3846138000954,112.3846138000954,None,c,1,0.3629807000979781,112.3846138000954,None,112.768248999957,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,1.425,1.251,113.16848649992608,None,113.72689020005055,114.23597449995577,114.21933849994093,114.3193397000432,114.21933849994093,114.3193397000432,114.3193397000432,None,c,1,0.33217199984937906,114.3193397000432,None,114.66960559994914,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,10,10,11,,,,,,,,,,,,,,,,,,,,,,,,,1.773,1.625,115.07041579997167,None,115.61281169997528,116.12066200003028,116.10397309996188,116.22088170005009,116.10397309996188,116.22088170005009,116.20398520003073,None,c,1,0.3037963998503983,116.20398520003073,None,116.53944969992153,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,1.69,1.735,116.95463679987006,None,117.48737440002151,117.98867670004256,117.97199540003203,118.08874649996869,117.97199540003203,118.08874649996869,118.08874649996869,None,c,0,0.27478979993611574,118.08874649996869,None,118.38950049993582,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,165.38971509994008,None,1.497,2.257,168.91283759986982,None,,,,,,,,,,,,,,,,118.78931670007296,None,0.014038759749382734,0.512128759874031,169.5349318999797,170.04311010008678,0.5138619397766888,None,170.02638749987818,170.12641089991666,170.02638749987818,170.12641089991666,170.12641089991666,None,c,0,0.2530690999701619,170.12641089991666,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,1.418,1.933,170.51713789999485,None,,,,,,,,,,,,,,,,,,,,171.05900219990872,171.5607171000447,0.5031856801360846,1.003455979982391,171.54402519995347,171.66075809998438,171.54402519995347,171.66075809998438,171.64406169997528,None,None,0,,171.64406169997528,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,1.783,1.368,173.16591139999218,None,,,,,,,,,,,,,,,,,,,,173.70893059996888,174.21253370004706,0.5071763799060136,None,174.1958504000213,174.29593909997493,174.1958504000213,174.29593909997493,174.29593909997493,None,c,0,0.19554780004546046,174.29593909997493,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,1.542,1.605,174.61862229998223,None,,,,,,,,,,,,,,,,,,,,175.1597466999665,175.66364139993675,0.5053903800435364,None,175.646939399885,175.7637058000546,175.646939399885,175.7637058000546,175.74696630006656,None,c,0,0.28056200011633337,175.74696630006656,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,1.672,1.943,176.1534881000407,None,,,,,,,,,,,,,,,,,,,,176.69916320010088,177.19826059998013,0.49971077986992896,None,177.19826059998013,177.29814970004372,177.19826059998013,177.29814970004372,177.29814970004372,None,c,0,0.16927449987269938,177.29814970004372,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,5,5,9,,,,,,,,,,,,,,,,,,,,,1.532,2.117,177.6046319999732,None,,,,,,,,,,,,,,,,,,,,178.1450688999612,178.64925149991177,0.5077823800966144,1.0080651799216866,178.63259140006267,178.73263509990647,178.63259140006267,178.73263509990647,178.73263509990647,None,m,0,0.4469165999908,178.73263509990647,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1.583,1.297,179.30583809991367,None,,,,,,,,,,,,,,,,,,,,179.84661430004053,180.3503384999931,0.5049667798448354,None,180.33364590001293,180.4503754999023,180.33364590001293,180.4503754999023,180.43368449993432,None,c,0,0.169790199957788,180.43368449993432,None,,,,,,,ppxx2,2022_Apr_27_1312,training+cueing,2021.1.4,59.726417162366324,
