Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,1.704,1.589,115.74706069999957,None,116.276949900006,116.78107780000573,116.76443890000519,116.86440630000288,116.76443890000519,116.86440630000288,116.86440630000288,None,c,1,0.6006865999952424,116.86440630000288,None,117.48129090000293,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,1.546,1.82,117.88175110000157,None,118.41183760000422,118.91585810000106,118.89925650000077,119.01597920000495,118.89925650000077,119.01597920000495,118.99925070000609,None,c,0,1.3143684999959078,118.99925070000609,None,120.33349630000157,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,1.406,2.282,120.73386310000205,None,121.26461270000436,121.767983800004,121.75146060000407,121.86799270000483,121.75146060000407,121.86799270000483,121.8513649000015,None,None,0,,121.8513649000015,None,123.26902030000201,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,1.481,2.409,123.66929499999969,None,124.20576300000539,124.72005320000608,124.70345200000156,124.82015740000497,124.70345200000156,124.82015740000497,124.80349260000366,None,m,1,0.8531237999995938,124.80349260000366,None,125.68728190000547,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,1.428,1.498,126.0877873999998,None,126.61739500000112,127.12185809999937,127.10514510000212,127.2052033,127.10514510000212,127.2052033,127.2052033,None,c,1,0.5962055999989389,127.2052033,None,127.82242050000059,None,,,,,,,,,,,,,,,,,,,,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,268.74107670000376,None,1.454,1.323,272.24751050000486,None,,,,,,,,,,,,,,,,128.22277260000556,None,0.01631512000312796,None,272.86867590000475,273.3779785000006,0.5136946800121223,1.0140239800093696,273.36128100000496,273.47796070000186,273.36128100000496,273.47796070000186,273.46136190000107,None,c,1,1.2192619999987073,273.46136190000107,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,1.628,1.614,274.8152126999994,None,,,,,,,,,,,,,,,,,,,,275.3589734000052,275.86311320000095,0.5055132600027719,1.0058042600066983,275.8464247000011,275.9631965000008,275.8464247000011,275.9631965000008,275.94642269999895,None,m,0,0.8472162999969441,275.94642269999895,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,1.515,2.053,276.91572210000595,None,,,,,,,,,,,,,,,,,,,,277.45757530000265,277.9646372999996,0.5116574599960586,1.011935659997107,277.9479704000041,278.0646684000021,277.9479704000041,278.0646684000021,278.0479680999997,None,c,0,0.44088339999871096,278.0479680999997,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1.563,1.61,278.6165719000055,None,,,,,,,,,,,,,,,,,,,,279.16056100000424,279.6658968000047,0.5060438599975896,1.0063373599987244,279.649182000001,279.74927420000313,279.649182000001,279.74927420000313,279.74927420000313,None,c,1,0.755982499998936,279.74927420000313,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,1.582,1.485,280.6346962000025,None,,,,,,,,,,,,,,,,,,,,281.1802744000015,281.6842733000012,0.5039965600080905,1.0053372600086732,281.66625130000466,281.78411620000406,281.66625130000466,281.78411620000406,281.7675357000044,None,m,1,1.0410102999958326,281.7675357000044,None,,,,,,,ppee2,2022-08-16_11h07.01.910,training+cueing,2022.1.3,59.939497073239394,
