Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,5,29,6,,,,,,,,,,,,,,,,,,,,,1.517,2.168,208.45283750002272,None,,,,,,,,,,,,,,,,,,,,208.99414950003847,209.49947859998792,0.5101685798726976,1.0104882798623294,209.48277680017054,209.58285800018348,209.48277680017054,209.58285800018348,209.58285800018348,None,m,1,209.58285800018348,None,1.381068600108847,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,6,30,4,,,,,,,,,,,,,,,,,,,,,1.638,1.479,211.08978260005824,None,,,,,,,,,,,,,,,,,,,,211.63172570010647,212.1347315001767,0.5048502800054848,1.0057174798566848,212.118035600055,212.23477219999768,212.118035600055,212.23477219999768,212.21806069999002,None,c,1,212.21806069999002,None,0.9378745001740754,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,7,31,1,,,,,,,,,,,,,,,,,,,,,1.739,1.284,213.29172140010633,None,,,,,,,,,,,,,,,,,,,,213.83011950016953,214.33633249998093,0.5109766798559576,1.0112328799441457,214.31962550012395,214.43636070005596,214.31962550012395,214.43636070005596,214.41965449997224,None,None,0,214.41965449997224,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,8,32,9,,,,,,,,,,,,,,,,,,,,,1.787,1.565,216.2750642001629,None,,,,,,,,,,,,,,,,,,,,216.8160037000198,217.32179459999315,0.5097361798398197,1.010034279897809,217.3050883000251,217.4051274000667,217.3050883000251,217.4051274000667,217.4051274000667,None,c,1,217.4051274000667,None,1.0468192999251187,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,9,33,8,,,,,,,,,,,,,,,,,,,,,1.637,2.052,218.57888960000128,None,,,,,,,,,,,,,,,,,,,,219.1205510001164,219.62345349998213,0.5049305798020214,1.0052128797397017,219.60676820017397,219.72347080009058,219.60676820017397,219.72347080009058,219.70680469996296,None,m,0,219.70680469996296,None,0.9851383999921381,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,10,34,7,,,,,,,,,,,,,,,,,,,,,1.51,2.277,220.81385130016133,None,,,,,,,,,,,,,,,,,,,,221.354777000146,221.85844140010886,0.5068738800473511,1.0071424799971282,221.84169530007057,221.95851980010048,221.84169530007057,221.95851980010048,221.94171140016988,None,c,0,221.94171140016988,None,0.8782830000855029,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,11,35,3,,,,,,,,,,,,,,,,,,,,,1.779,1.303,222.94918510015123,None,,,,,,,,,,,,,,,,,,,,223.48812640015967,223.9932403001003,0.508250679820776,1.008563179988414,223.97662040009163,224.07664670003578,223.97662040009163,224.07664670003578,224.07664670003578,None,m,1,224.07664670003578,None,1.3673272000160068,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,0,36,4,,,,,,,,,,,,,,,,,,,,,1.617,2.209,225.5687402000185,None,,,,,,,,,,,,,,,,,,,,226.1226958001498,226.62858610018156,0.5116116399876773,1.0119065400213003,226.611828800058,226.72860809997655,226.611828800058,226.72860809997655,226.7118532001041,None,c,1,226.7118532001041,None,0.8442291000392288,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,1,37,11,,,,,,,,,,,,,,,,,,,,,1.446,2.095,227.68695610016584,None,,,,,,,,,,,,,,,,,,,,228.22935530007817,228.73004170018248,0.5015112799592316,1.0018251799046993,228.71336100017652,228.8301138000097,228.71336100017652,228.8301138000097,228.8301138000097,None,None,0,228.8301138000097,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,3,2,38,6,,,,,,,,,,,,,,,,,,,,,1.551,1.65,230.38550240010954,None,,,,,,,,,,,,,,,,,,,,230.92600790015422,231.43195560015738,0.5109191800002009,1.0112007800489664,231.41534870001487,231.51536790002137,231.41534870001487,231.51536790002137,231.51536790002137,None,m,1,231.51536790002137,None,1.0484724999405444,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,3,39,9,,,,,,,,,,,,,,,,,,,,,1.593,2.009,232.6898221001029,None,,,,,,,,,,,,,,,,,,,,233.22750460007228,233.7336423001252,0.5115045798011124,1.0117846799548715,233.7169861001894,233.8172551000025,233.7169861001894,233.8172551000025,233.8172551000025,None,c,1,233.8172551000025,None,0.5706705001648515,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,3,4,40,5,,,,,,,,,,,,,,,,,,,,,1.518,2.222,234.5264636001084,None,,,,,,,,,,,,,,,,,,,,235.06473610014655,235.56832409999333,0.5051650800742209,1.005607879953459,235.55157310003415,235.668472800171,235.55157310003415,235.668472800171,235.65174130001105,None,m,1,235.65174130001105,None,1.1361841999460012,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,3,5,41,1,,,,,,,,,,,,,,,,,,,,,1.599,1.505,236.92548810015433,None,,,,,,,,,,,,,,,,,,,,237.46691950014792,237.97005150001496,0.5063029800076038,1.0065913801081479,237.95335610001348,238.0700732001569,237.95335610001348,238.0700732001569,238.05339040001854,None,None,0,238.05339040001854,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,3,6,42,7,,,,,,,,,,,,,,,,,,,,,1.616,2.473,239.75955169997178,None,,,,,,,,,,,,,,,,,,,,240.29841400007717,240.80539220012724,0.5132717799860984,1.013549879891798,240.78874620003626,240.9054736001417,240.78874620003626,240.9054736001417,240.88877930003218,None,None,0,240.88877930003218,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,3,7,43,3,,,,,,,,,,,,,,,,,,,,,1.736,1.659,242.6108775001485,None,,,,,,,,,,,,,,,,,,,,243.1520426000934,243.65748270018958,0.5079356799833477,1.0082493799272925,243.64076120010577,243.74081720015965,243.64076120010577,243.74081720015965,243.74081720015965,None,m,1,243.74081720015965,None,1.1271721001248807,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,3,8,44,10,,,,,,,,,,,,,,,,,,,,,1.614,2.291,244.99791599996388,None,,,,,,,,,,,,,,,,,,,,245.53808750002645,246.04253440001048,0.508862679824233,1.0091404798440635,246.02589579997584,246.14255630015396,246.02589579997584,246.14255630015396,246.12587310001254,None,c,1,246.12587310001254,None,0.8220445001497865,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,3,9,45,0,,,,,,,,,,,,,,,,,,,,,1.615,2.385,247.08328890008852,None,,,,,,,,,,,,,,,,,,,,247.64113920019008,248.14416190003976,0.5060346401296556,1.0063262400217354,248.12745700008236,248.22750580008142,248.12745700008236,248.22750580008142,248.22750580008142,None,c,1,248.22750580008142,None,0.46433120011352,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,10,46,8,,,,,,,,,,,,,,,,,,,,,1.705,1.778,248.81787470006384,None,,,,,,,,,,,,,,,,,,,,249.37143010017462,249.87866010004655,0.5132506401278079,1.0135769401676953,249.86195869999938,249.9786986000836,249.86195869999938,249.9786986000836,249.9620944999624,None,m,0,249.9620944999624,None,0.6497528001200408,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,3,11,47,2,,,,,,,,,,,,,,,,,,,,,1.401,2.361,250.7358248999808,None,,,,,,,,,,,,,,,,,,,,251.28749190014787,251.796767400112,0.5017879798542708,1.0020636799745262,251.78002459998243,251.89677059999667,251.78002459998243,251.89677059999667,251.89677059999667,None,m,1,251.89677059999667,None,0.9394429998937994,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,4,0,48,6,,,,,,,,,,,,,,,,,,,,,1.787,2.474,252.9704297001008,None,,,,,,,,,,,,,,,,,,,,253.51025860011578,254.0149425000418,0.5073517798446119,1.0076127797365189,253.99833740014583,254.09834620007314,253.99833740014583,254.09834620007314,254.09834620007314,None,m,1,254.09834620007314,None,0.8015697000082582,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,4,1,49,7,,,,,,,,,,,,,,,,,,,,,1.52,1.294,255.02128300000913,None,,,,,,,,,,,,,,,,,,,,255.57854720018804,256.083099800162,0.5098712402395904,1.010207940125838,256.06647010007873,256.18316280003637,256.06647010007873,256.18316280003637,256.1664863000624,None,c,0,256.1664863000624,None,0.8934863000176847,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,4,2,50,2,,,,,,,,,,,,,,,,,,,,,1.642,2.318,257.19086490012705,None,,,,,,,,,,,,,,,,,,,,257.7314873000141,258.2346990001388,0.5056791799142957,1.0059582798276097,258.218005400151,258.33474600012414,258.218005400151,258.33474600012414,258.31804470019415,None,m,1,258.31804470019415,None,0.8218161000404507,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,3,51,0,,,,,,,,,,,,,,,,,,,,,1.429,2.323,259.2751413001679,None,,,,,,,,,,,,,,,,,,,,259.8150611000601,260.3195493000094,0.5059899799525738,1.0063130799680948,260.3027914999984,260.4029292999767,260.3027914999984,260.4029292999767,260.4029292999767,None,c,1,260.4029292999767,None,0.5128923000302166,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,4,4,52,1,,,,,,,,,,,,,,,,,,,,,1.541,2.144,261.04287450015545,None,,,,,,,,,,,,,,,,,,,,261.5834817001596,262.08747450006194,0.5086844798643142,1.0090026799589396,262.07077160011977,262.18750670016743,262.07077160011977,262.18750670016743,262.1707917000167,None,c,0,262.1707917000167,None,1.0490363000426441,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,5,53,4,,,,,,,,,,,,,,,,,,,,,1.507,2.194,263.34445099998266,None,,,,,,,,,,,,,,,,,,,,263.88358130003326,264.38917400012724,0.4991583798546344,0.9946591798216105,264.37052990007214,264.47246209997684,264.37052990007214,264.47246209997684,264.47246209997684,None,c,1,264.47246209997684,None,1.0674529001116753,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,6,54,8,,,,,,,,,,,,,,,,,,,,,1.597,2.386,265.663411000045,None,,,,,,,,,,,,,,,,,,,,266.2042841000948,266.707493300084,0.503733379766345,1.0040334798395634,266.6907615000382,266.80752100003883,266.6907615000382,266.80752100003883,266.7907973001711,None,c,1,266.7907973001711,None,1.357013300061226,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,4,7,55,11,,,,,,,,,,,,,,,,,,,,,1.721,1.924,268.2813950001728,None,,,,,,,,,,,,,,,,,,,,268.82021640008315,269.32604290009476,0.5103421797975898,1.0106229798402637,269.3093459000811,269.42611310002394,269.3093459000811,269.42611310002394,269.40937820007093,None,c,1,269.40937820007093,None,1.2504275999963284,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,4,8,56,9,,,,,,,,,,,,,,,,,,,,,1.766,2.435,270.78343429998495,None,,,,,,,,,,,,,,,,,,,,271.334209300112,271.8445175001398,0.5021001799032092,1.0023799799382687,271.82782300002873,271.9278920001816,271.82782300002873,271.9278920001816,271.9278920001816,None,c,1,271.9278920001816,None,1.035949599929154,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,4,9,57,5,,,,,,,,,,,,,,,,,,,,,1.473,1.626,273.1015714001842,None,,,,,,,,,,,,,,,,,,,,273.6446581000928,274.14618639997207,0.50456357980147,1.0047290800139308,274.12957490002736,274.2462257000152,274.12957490002736,274.2462257000152,274.22950700018555,None,m,1,274.22950700018555,None,1.2303799998480827,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,4,10,58,10,,,,,,,,,,,,,,,,,,,,,1.582,1.583,275.58701110002585,None,,,,,,,,,,,,,,,,,,,,276.1273016000632,276.6312920001801,0.506474080029875,1.0067652801517397,276.61463690013625,276.7313490000088,276.61463690013625,276.7313490000088,276.7146469000727,None,c,1,276.7146469000727,None,0.5532440999522805,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,4,11,59,3,,,,,,,,,,,,,,,,,,,,,1.638,2.091,277.4047693000175,None,,,,,,,,,,,,,,,,,,,,277.94541070004925,278.4492985000834,0.5059888800606132,1.0062981802038848,278.43256240012124,278.5326500001829,278.43256240012124,278.5326500001829,278.5326500001829,None,m,1,278.5326500001829,None,1.4551328998059034,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,5,0,60,2,,,,,,,,,,,,,,,,,,,,,1.514,2.103,280.12311820010655,None,,,,,,,,,,,,,,,,,,,,280.6642928000074,281.1679095001891,0.5066277799196541,1.0069224799517542,281.15121140005067,281.26796540012583,281.15121140005067,281.26796540012583,281.2512372999918,None,None,0,281.2512372999918,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,1,61,9,,,,,,,,,,,,,,,,,,,,,1.413,1.602,282.87284570001066,None,,,,,,,,,,,,,,,,,,,,283.4375924000051,283.93660879996605,0.5149260400794446,None,283.93660879996605,284.03668520017527,283.93660879996605,284.03668520017527,284.03668520017527,None,m,0,284.03668520017527,None,0.06321860011667013,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,2,62,11,,,,,,,,,,,,,,,,,,,,,1.584,1.929,284.22660530009307,None,,,,,,,,,,,,,,,,,,,,284.7672519001644,285.2708744001575,0.5049749799072742,1.00529458001256,285.2541824001819,285.3709399001673,285.2541824001819,285.3709399001673,285.3541920001153,None,c,1,285.3541920001153,None,1.4816285001579672,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,5,3,63,8,,,,,,,,,,,,,,,,,,,,,1.512,2.0,286.9617380001582,None,,,,,,,,,,,,,,,,,,,,287.49984519998543,288.0061574000865,0.5109836799092591,1.0112637800630182,287.9895292001311,288.1061925000977,287.9895292001311,288.1061925000977,288.0895519000478,None,None,0,288.0895519000478,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,5,4,64,3,,,,,,,,,,,,,,,,,,,,,1.721,1.826,289.71089440002106,None,,,,,,,,,,,,,,,,,,,,290.25354860001244,290.7581571000628,0.5061471799854189,1.0070113798137754,290.74151600012556,290.84157479996793,290.74151600012556,290.84157479996793,290.84157479996793,None,m,1,290.84157479996793,None,0.7464203000999987,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,5,5,65,1,,,,,,,,,,,,,,,,,,,,,1.511,1.901,291.71889690007083,None,,,,,,,,,,,,,,,,,,,,292.2628647000529,292.77626159996726,0.5099010800477117,1.0101552798878402,292.75966099998914,292.87631079996936,292.75966099998914,292.87631079996936,292.85966049996205,None,m,1,292.85966049996205,None,1.3521783999167383,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,5,6,66,5,,,,,,,,,,,,,,,,,,,,,1.654,2.073,294.3335748000536,None,,,,,,,,,,,,,,,,,,,,294.87664510007016,295.37818660004996,0.5047638800460845,1.0056428799871355,295.3615056001581,295.47814400005154,295.3615056001581,295.47814400005154,295.46152370003983,None,None,0,295.46152370003983,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,7,67,10,,,,,,,,,,,,,,,,,,,,,1.539,1.681,297.2336130000185,None,,,,,,,,,,,,,,,,,,,,297.7767415000126,298.2802464000415,0.5051605799235404,1.0054698798339814,298.2635937000159,298.3803277001716,298.2635937000159,298.3803277001716,298.3636233001016,None,c,1,298.3636233001016,None,0.9521564000751823,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,5,8,68,6,,,,,,,,,,,,,,,,,,,,,1.529,1.329,299.45445730001666,None,,,,,,,,,,,,,,,,,,,,299.99491750006564,300.4985283999704,0.5070651799906045,1.007366880076006,300.48186060017906,300.5819184000138,300.48186060017906,300.5819184000138,300.5819184000138,None,m,1,300.5819184000138,None,0.8459051998797804,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,5,9,69,0,,,,,,,,,,,,,,,,,,,,,1.448,2.217,301.5557180000469,None,,,,,,,,,,,,,,,,,,,,302.09790579997934,302.6000228000339,0.504892879864201,1.0051620798185468,302.5834141999949,302.68343500001356,302.5834141999949,302.68343500001356,302.68343500001356,None,c,1,302.68343500001356,None,0.6323228001128882,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,5,10,70,4,,,,,,,,,,,,,,,,,,,,,1.644,2.035,303.439607599983,None,,,,,,,,,,,,,,,,,,,,303.9811500001233,304.4847703000996,0.5057051798794419,1.006068579852581,304.46808849996887,304.5848129000515,304.46808849996887,304.5848129000515,304.5680943999905,None,c,1,304.5680943999905,None,1.1636634999886155,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,5,11,71,7,,,,,,,,,,,,,,,,,,,,,1.439,2.459,305.85897930013016,None,,,,,,,,,,,,,,,,,,,,306.3975655999966,306.9032040000893,0.5115767801180482,1.0119564800988883,306.88650860008784,307.0032349000685,306.88650860008784,307.0032349000685,306.98652310017496,None,None,0,306.98652310017496,None,,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,6,0,72,0,,,,,,,,,,,,,,,,,,,,,1.411,2.494,308.5420438000001,None,,,,,,,,,,,,,,,,,,,,309.08320710016415,309.58844500011764,0.5074111798312515,1.0076738798525184,309.5718047001865,309.6719786999747,309.5718047001865,309.6719786999747,309.6719786999747,None,c,1,309.6719786999747,None,0.7477728999219835,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,6,1,73,7,,,,,,,,,,,,,,,,,,,,,1.667,1.257,310.54624290019274,None,,,,,,,,,,,,,,,,,,,,311.08477850002237,311.5898679001257,0.5093257799744606,1.009787879884243,311.573241900187,311.6899135999847,311.573241900187,311.6899135999847,311.6733226000797,None,m,1,311.6733226000797,None,0.9865514000412077,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,6,2,74,5,,,,,,,,,,,,,,,,,,,,,1.51,1.431,312.7981994000729,None,,,,,,,,,,,,,,,,,,,,313.3405842001084,313.8415573001839,0.5011222800239921,1.001961079891771,313.8248678999953,313.9415864001494,313.8248678999953,313.9415864001494,313.9415864001494,None,c,0,313.9415864001494,None,1.4062274999450892,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,3,75,4,,,,,,,,,,,,,,,,,,,,,1.736,2.26,315.48315790016204,None,,,,,,,,,,,,,,,,,,,,316.0204706999939,316.5267564000096,0.5098484801128507,1.0101203799713403,316.5101034999825,316.62685940018855,316.5101034999825,316.62685940018855,316.61013120017014,None,c,1,316.61013120017014,None,1.4416716999839991,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,4,76,8,,,,,,,,,,,,,,,,,,,,,1.505,1.675,318.18417909997515,None,,,,,,,,,,,,,,,,,,,,318.7246332000941,319.2287455999758,0.5084837798494846,1.008775679860264,319.2120539001189,319.32880640006624,319.2120539001189,319.32880640006624,319.3120838999748,None,c,1,319.3120838999748,None,1.3477571001276374,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,6,5,77,3,,,,,,,,,,,,,,,,,,,,,1.462,1.332,320.7857139999978,None,,,,,,,,,,,,,,,,,,,,321.3255114001222,321.8306462999899,0.5096518797799945,1.0099215798545629,321.8139116000384,321.9139864000026,321.8139116000384,321.9139864000026,321.9139864000026,None,m,1,321.9139864000026,None,1.0978287998586893,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,6,6,78,2,,,,,,,,,,,,,,,,,,,,,1.657,2.441,323.1375973999966,None,,,,,,,,,,,,,,,,,,,,323.67945090006106,324.1822695999872,0.5042736798059195,1.0045650796964765,324.1656612001825,324.2823618000839,324.1656612001825,324.2823618000839,324.26571359997615,None,m,1,324.26571359997615,None,0.8580731002148241,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,6,7,79,10,,,,,,,,,,,,,,,,,,,,,1.644,1.836,325.25585050019436,None,,,,,,,,,,,,,,,,,,,,325.7969276001677,326.30049140006304,0.5061300797387958,1.0064157797023654,326.28387420019135,326.400543600088,326.28387420019135,326.400543600088,326.38391350000165,None,c,1,326.38391350000165,None,1.0278732001315802,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,6,8,80,11,,,,,,,,,,,,,,,,,,,,,1.789,2.282,327.54091280000284,None,,,,,,,,,,,,,,,,,,,,328.08088760008104,328.585498200031,0.5073009799234569,1.0075940799433738,328.5688381001819,328.68559180013835,328.5688381001819,328.68559180013835,328.66885250015184,None,m,0,328.66885250015184,None,0.790927299996838,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,6,9,81,6,,,,,,,,,,,,,,,,,,,,,1.584,1.263,329.5917311999947,None,,,,,,,,,,,,,,,,,,,,330.1328614000231,330.63697370002046,0.5049334801733494,1.0071936801541597,330.6183331999928,330.7203552001156,330.6183331999928,330.7203552001156,330.7203552001156,None,m,1,330.7203552001156,None,0.899411299964413,,,,,,,pm2,2022_Apr_26_1137,training+cueing,2021.1.4,59.966562585562514,
