Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,1.603,1.738,114.09242059988901,None,114.6243753999006,115.12648009997793,115.10978599986993,115.20988309988752,115.10978599986993,115.20988309988752,115.20988309988752,None,c,1,0.39379989984445274,115.20988309988752,None,115.62691799993627,None,,,,,,,,,,,,,,,,,,,,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,8,8,10,,,,,,,,,,,,,,,,,,,,,,,,,1.782,2.027,116.02732339990325,None,116.56721839983948,117.07789329998195,117.06120059988461,117.1779684999492,117.06120059988461,117.1779684999492,117.16124189994298,None,m,0,0.33045580005273223,117.16124189994298,None,117.51176230004057,None,,,,,,,,,,,,,,,,,,,,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,1.763,2.084,117.91182429995388,None,118.4442671998404,118.94589730002917,118.92922879988328,119.02925419993699,118.92922879988328,119.02925419993699,119.02925419993699,None,c,1,0.4943706002086401,119.02925419993699,None,119.54521959996782,None,,,,,,,,,,,,,,,,,,,,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,0,10,10,6,,,,,,,,,,,,,,,,,,,,,,,,,1.558,2.465,119.94663829985075,None,120.47629739996046,120.98063909984194,120.96401600004174,121.06407319987193,120.96401600004174,121.06407319987193,121.06407319987193,None,c,0,0.6516404000576586,121.06407319987193,None,121.73198219994083,None,,,,,,,,,,,,,,,,,,,,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,1.407,1.623,122.13153110002168,None,122.66222839988768,123.16563589987345,123.1489446000196,123.26566549995914,123.1489446000196,123.26566549995914,123.24895349983126,None,m,0,0.5147053000982851,123.24895349983126,None,123.7827999999281,None,,,,,,,,,,,,,,,,,,,,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,156.70653439988382,None,1.763,2.487,160.2333415998146,None,,,,,,,,,,,,,,,,124.18304839986376,None,0.01437429990619421,0.5130797997117043,160.85164000000805,161.35987619985826,0.5146421000827104,1.0149309001863003,161.34322769986466,161.45987639995292,161.34322769986466,161.45987639995292,161.4432206999045,None,c,0,0.8324541999027133,161.4432206999045,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,1.764,1.733,162.40138299996033,None,,,,,,,,,,,,,,,,,,,,162.94318960001692,163.44479639991187,0.5027050997596234,1.0029792997520417,163.4280367998872,163.54478039988317,163.4280367998872,163.54478039988317,163.52829619986005,None,c,1,1.0836641998030245,163.52829619986005,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,1.605,1.686,164.73942249990068,None,,,,,,,,,,,,,,,,,,,,165.29016410000622,165.79638900002465,0.5129199998918921,1.013251299969852,165.77972929994576,165.89644899987616,165.77972929994576,165.89644899987616,165.87975049996749,None,m,0,1.1318980001378804,165.87975049996749,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1.695,1.955,167.1373530998826,None,,,,,,,,,,,,,,,,,,,,167.67652809992433,168.1814842999447,0.5073784999549389,1.0077158999629319,168.1648442998994,168.2648632999044,168.1648442998994,168.2648632999044,168.2648632999044,None,c,1,0.6989076000172645,168.2648632999044,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,1.598,1.408,169.0883698000107,None,,,,,,,,,,,,,,,,,,,,169.62739589996636,170.13293690001592,0.5115183999296278,1.011758899781853,170.1162663998548,170.21627009985968,170.1162663998548,170.21627009985968,170.21627009985968,None,c,0,0.5074620000086725,170.21627009985968,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,,,1.747,2.472,170.85641479981132,None,,,,,,,,,,,,,,,,,,,,171.39741089986637,171.90086499997415,0.5066191002260894,1.0068966003600508,171.8842020998709,172.00087490002625,171.8842020998709,172.00087490002625,171.9841852998361,None,c,1,0.7235165000893176,171.9841852998361,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,1.62,1.24,172.84074239991605,None,,,,,,,,,,,,,,,,,,,,173.38078140001744,173.88559570000507,0.5078849997371435,1.0081916998606175,173.8689105999656,173.96894459985197,173.8689105999656,173.96894459985197,173.96894459985197,None,m,1,0.6907983000855893,173.96894459985197,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,1.687,2.305,174.7921479998622,None,,,,,,,,,,,,,,,,,,,,175.3337310999632,175.83699660003185,0.5063086999580264,1.006558199878782,175.8203887999989,175.93704569991678,175.8203887999989,175.93704569991678,175.9203688998241,None,m,1,0.9634055998176336,175.9203688998241,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,1.515,2.196,177.01056859991513,None,,,,,,,,,,,,,,,,,,,,177.5514758999925,178.05528989993036,0.5057685999199748,1.0061205998063087,178.03858379996382,178.15535079990514,178.03858379996382,178.15535079990514,178.13857149984688,None,c,1,0.6012060001958162,178.13857149984688,None,,,,,m,,ptt,2022_Apr_11_1424,training+cueing,2021.1.4,59.95218213834401,
