Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,1.542,1.236,245.5889922999777,None,,,,,,,,,,,,,,,,,,,,246.12732299999334,246.6329727000557,0.511394269997254,1.0116870698984712,246.61628370010294,246.71635160013102,246.61628370010294,246.71635160013102,246.71635160013102,None,c,1,0.5845656001474708,246.71635160013102,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,1.48,1.395,247.42295090015978,None,,,,,,,,,,,,,,,,,,,,247.96112560015172,248.4676352001261,0.5127667698543519,1.013064970029518,248.45095339999534,248.567678200081,248.45095339999534,248.567678200081,248.55099290004,None,m,0,1.341808500001207,248.55099290004,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,1.46,2.443,250.02497140015475,None,,,,,,,,,,,,,,,,,,,,250.55919639999047,251.06951010017656,0.5007234797812998,1.0009969798848033,251.05286650010385,251.16956180008128,251.05286650010385,251.16956180008128,251.16956180008128,None,c,0,1.3313844001386315,251.16956180008128,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,1.749,1.545,252.62671840004623,None,,,,,,,,,,,,,,,,,,,,253.1641461001709,253.67141980002634,0.51368806976825,1.013978469884023,253.6547522000037,253.7549728001468,253.6547522000037,253.7549728001468,253.7549728001468,None,c,0,0.7619269997812808,253.7549728001468,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,1.612,1.756,254.64520680019632,None,,,,,,,,,,,,,,,,,,,,255.184330600081,255.68953249999322,0.5096185696311295,1.009944369783625,255.67285050009377,255.7895822999999,255.67285050009377,255.7895822999999,255.77287930017337,None,m,1,0.6801128999795765,255.77287930017337,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,1.616,1.406,256.5796988999937,None,,,,,,,,,,,,,,,,,,,,257.1335374000482,257.65392710012384,0.5306108598597348,1.0300205599050969,257.64178519998677,257.7410560999997,257.64178519998677,257.7410560999997,257.72431230009533,None,m,1,1.3365684000309557,257.72431230009533,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,1.729,2.424,259.1982240001671,None,,,,,,,,,,,,,,,,,,,,259.7391791001428,260.2428609000053,0.5062693699728698,1.006549570010975,260.226161000086,260.34288470004685,260.226161000086,260.34288470004685,260.3262042000424,None,None,0,,260.3262042000424,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,1.496,1.654,262.1645714000333,None,,,,,,,,,,,,,,,,,,,,262.7045674000401,263.21165640000254,0.5113980700261891,1.0116818698588759,263.1949485000223,263.31170350010507,263.1949485000223,263.31170350010507,263.2949769999832,None,c,0,0.6939419999253005,263.2949769999832,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,9,9,11,,,,,,,,,,,,,,,,,,,,,1.577,1.428,264.11924010002986,None,,,,,,,,,,,,,,,,,,,,264.6749987001531,265.17991410009563,0.5099029601551592,1.0102506601251662,265.1631454001181,265.27991590020247,265.1631454001181,265.27991590020247,265.2632315000519,None,c,1,0.6777568999677896,265.2632315000519,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,10,10,8,,,,,,,,,,,,,,,,,,,,,1.457,2.271,266.0709654001985,None,,,,,,,,,,,,,,,,,,,,266.60633700015023,267.1144521001261,0.5149470700416714,1.0152391700539738,267.09778060019016,267.2145430999808,267.09778060019016,267.2145430999808,267.1977657000534,None,None,0,,267.1977657000534,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,1.694,2.465,268.77016910002567,None,,,,,,,,,,,,,,,,,,,,269.3119453000836,269.8164334001485,0.5058932700194418,1.0061763699632138,269.79974879999645,269.89982400019653,269.79974879999645,269.89982400019653,269.89982400019653,None,None,0,,269.89982400019653,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,0,12,4,,,,,,,,,,,,,,,,,,,,,1.622,1.375,271.7052929000929,None,,,,,,,,,,,,,,,,,,,,272.2450416001957,272.75186239997856,0.5128850699402392,1.013319969875738,272.7351903000381,272.85207450017333,272.7351903000381,272.85207450017333,272.8353733001277,None,m,0,0.6734521000180393,272.8353733001277,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,1,1,13,10,,,,,,,,,,,,,,,,,,,,,1.413,1.231,273.64297410007566,None,,,,,,,,,,,,,,,,,,,,274.1795471999794,274.6866190000437,0.5140460699331015,1.014269369887188,274.6699597002007,274.78667790000327,274.6699597002007,274.78667790000327,274.7699618001934,None,m,0,1.010887200012803,274.7699618001934,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,1,2,14,5,,,,,,,,,,,,,,,,,,,,,1.438,1.446,275.91070420015603,None,,,,,,,,,,,,,,,,,,,,276.4481524999719,276.9548707001377,0.510352169862017,1.010634670034051,276.9382342000026,277.0549523001537,276.9382342000026,277.0549523001537,277.0383011000231,None,None,0,,277.0383011000231,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,3,15,11,,,,,,,,,,,,,,,,,,,,,1.555,2.382,278.5935215000063,None,,,,,,,,,,,,,,,,,,,,279.1319681999739,279.64017110015266,0.5156614701263607,1.0159999700263143,279.6234591000248,279.7402292001061,279.6234591000248,279.7402292001061,279.72351590008475,None,c,1,0.8413102999329567,279.72351590008475,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,1,4,16,3,,,,,,,,,,,,,,,,,,,,,1.474,1.951,280.6969119000714,None,,,,,,,,,,,,,,,,,,,,281.23713500006124,281.7417330001481,0.5071602698881179,1.007433369755745,281.7250340001192,281.8250738000497,281.7250340001192,281.8250738000497,281.8250738000497,None,m,1,0.6278222999535501,281.8250738000497,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,1,5,17,6,,,,,,,,,,,,,,,,,,,,,1.793,2.157,282.5817823000252,None,,,,,,,,,,,,,,,,,,,,283.1206332000438,283.62636290001683,0.5112222698517144,1.0115231699310243,283.6097018001601,283.70974670001306,283.6097018001601,283.70974670001306,283.70974670001306,None,m,1,0.45522410003468394,283.70974670001306,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,1,6,18,1,,,,,,,,,,,,,,,,,,,,,1.464,2.348,284.2997500000056,None,,,,,,,,,,,,,,,,,,,,284.83831820008345,285.34427480003797,0.511594969779253,1.011929869884625,285.3275475001428,285.44435230013914,285.3275475001428,285.44435230013914,285.42762560001574,None,None,0,,285.42762560001574,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,7,19,9,,,,,,,,,,,,,,,,,,,,,1.798,2.222,286.99921280005947,None,,,,,,,,,,,,,,,,,,,,287.5386962001212,288.04624720010906,0.5131887698080391,1.013418969931081,288.0295792000834,288.12959849997424,288.0295792000834,288.12959849997424,288.12959849997424,None,c,1,0.4672976001165807,288.12959849997424,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,1,8,20,2,,,,,,,,,,,,,,,,,,,,,1.566,2.204,288.7195334001444,None,,,,,,,,,,,,,,,,,,,,289.2588657999877,289.7642477999907,0.5100688699167222,1.0103634698316455,289.7474901000969,289.86427720007487,289.7474901000969,289.86427720007487,289.84771980019286,None,m,1,0.7171835000626743,289.84771980019286,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,1,9,21,8,,,,,,,,,,,,,,,,,,,,,1.704,1.324,290.68752500019036,None,,,,,,,,,,,,,,,,,,,,291.2263410000596,291.73221820010804,0.5111730699427426,1.0114230699837208,291.71558770001866,291.83224700018764,291.71558770001866,291.83224700018764,291.8155704000965,None,m,0,1.1813091998919845,291.8155704000965,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,1,10,22,0,,,,,,,,,,,,,,,,,,,,,1.591,2.023,293.1226467001252,None,,,,,,,,,,,,,,,,,,,,293.66184690012597,294.1673540000338,0.5080771697685122,1.008431069785729,294.15066920011304,294.25066200015135,294.15066920011304,294.25066200015135,294.25066200015135,None,c,1,0.5061206000391394,294.25066200015135,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,1,11,23,7,,,,,,,,,,,,,,,,,,,,,1.674,1.864,294.8907280000858,None,,,,,,,,,,,,,,,,,,,,295.42902659997344,295.93526220018975,0.5126874700654298,1.0129187700804323,295.91860690014437,296.03527160012163,295.91860690014437,296.03527160012163,296.01860690000467,None,m,1,0.7222154000774026,296.01860690000467,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,0,24,4,,,,,,,,,,,,,,,,,,,,,1.523,2.354,296.87545400019735,None,,,,,,,,,,,,,,,,,,,,297.41135430010036,297.9200699001085,0.5148586700670421,1.0153259700164199,297.90339430002496,298.0200679001864,297.90339430002496,298.0200679001864,298.00336980004795,None,None,0,,298.00336980004795,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,1,25,9,,,,,,,,,,,,,,,,,,,,,1.561,1.704,299.64246600004844,None,,,,,,,,,,,,,,,,,,,,300.1845198001247,300.68867629999295,0.5088687699753791,1.0091305701062083,300.67199910013005,300.77205500006676,300.67199910013005,300.77205500006676,300.77205500006676,None,c,1,0.7847673001233488,300.77205500006676,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,,,,,2,2,26,6,,,,,,,,,,,,,,,,,,,,,1.767,1.884,301.6791559001431,None,,,,,,,,,,,,,,,,,,,,302.2142290000338,302.7234695001971,0.5010233800858259,1.001342480070889,302.70678950008005,302.8068552999757,302.70678950008005,302.8068552999757,302.8068552999757,None,m,1,0.8300251001492143,302.8068552999757,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,3,27,11,,,,,,,,,,,,,,,,,,,,,1.664,1.331,303.763332700124,None,,,,,,,,,,,,,,,,,,,,304.302573800087,304.8083172000479,0.5089111698325723,1.0091894699726254,304.79164339997806,304.90837540011853,304.79164339997806,304.90837540011853,304.8916613999754,None,None,0,,304.8916613999754,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,,,,,2,4,28,1,,,,,,,,,,,,,,,,,,,,,1.582,1.924,306.6641595000401,None,,,,,,,,,,,,,,,,,,,,307.20622489997186,307.7104183000047,0.5081666701007634,1.00841417000629,307.6937302001752,307.81047170003876,307.6937302001752,307.81047170003876,307.79374690004624,None,c,0,1.2511368000414222,307.79374690004624,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,2,5,29,3,,,,,,,,,,,,,,,,,,,,,1.716,1.236,309.16781760007143,None,,,,,,,,,,,,,,,,,,,,309.7206175001338,310.2288824999705,0.5002715699374676,1.00059406994842,310.2121706001926,310.3122250000015,310.2121706001926,310.3122250000015,310.3122250000015,None,m,1,0.8925375000108033,310.3122250000015,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,,,,,2,6,30,5,,,,,,,,,,,,,,,,,,,,,1.48,2.443,311.33516460005194,None,,,,,,,,,,,,,,,,,,,,311.87883420009166,312.3804276001174,0.5091922697611153,1.009471169905737,312.3637626999989,312.4804793000221,312.3637626999989,312.4804793000221,312.46379920002073,None,c,0,0.9810746000148356,312.46379920002073,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,2,7,31,2,,,,,,,,,,,,,,,,,,,,,1.798,1.807,313.5707454001531,None,,,,,,,,,,,,,,,,,,,,314.10847640014254,314.61539260018617,0.5138062699697912,1.0139810701366514,314.59882100019604,314.71545340004377,314.59882100019604,314.71545340004377,314.69872550014406,None,m,1,1.0181100000627339,314.69872550014406,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,,,,,2,8,32,7,,,,,,,,,,,,,,,,,,,,,1.447,2.007,315.83903410006315,None,,,,,,,,,,,,,,,,,,,,316.3765106999781,316.8836823999882,0.5113762700930238,1.0116012699436396,316.8670250000432,316.9837037001271,316.8670250000432,316.9837037001271,316.967032100074,None,None,0,,316.967032100074,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,2,9,33,8,,,,,,,,,,,,,,,,,,,,,1.507,2.278,318.52205969998613,None,,,,,,,,,,,,,,,,,,,,319.062710700091,319.5689434001688,0.511950169922784,1.0121549698524177,319.5523465999868,319.66901160008274,319.5523465999868,319.66901160008274,319.6523083001375,None,c,1,0.5924470999743789,319.6523083001375,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,2,10,34,0,,,,,,,,,,,,,,,,,,,,,1.756,2.32,320.375395799987,None,,,,,,,,,,,,,,,,,,,,320.914462500019,321.42029330017976,0.5113829697947949,1.0116174698341638,321.4036413000431,321.5036418000236,321.4036413000431,321.5036418000236,321.5036418000236,None,m,0,1.141063200077042,321.5036418000236,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,,,,,2,11,35,10,,,,,,,,,,,,,,,,,,,,,1.57,1.418,322.7776300001424,None,,,,,,,,,,,,,,,,,,,,323.3174265001435,323.8220118000172,0.5064584698993713,1.0069511700421572,323.80533730005845,323.92221770016477,323.80533730005845,323.92221770016477,323.90562450001016,None,None,0,,323.90562450001016,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,3,0,36,8,,,,,,,,,,,,,,,,,,,,,1.575,1.89,325.5942353999708,None,,,,,,,,,,,,,,,,,,,,326.1361216001678,326.6408101001289,0.5068221699912101,1.006964169908315,326.6241307000164,326.7410455001518,326.6241307000164,326.7410455001518,326.72407060000114,None,None,0,,326.72407060000114,None,,,,,m,,p9,2022_Mar_11_1149,training+cueing,2021.1.4,59.82535776727825,
