Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,,,,,,,0,0,0,0,,,,,,,,,,,,,15.498381500001415,None,0.012664169989875518,0.5270680699904915,25.705234600005497,None,41.5004270999998,None,41.5004270999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Stranger.png,Stranger,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,61.40818960000615,None,61.40818960000615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Friend.png,Friend,,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,81.41186930000549,None,81.41186930000549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,0,0,10,,,,,,,,,,,,,,,101.36050670000259,None,134.80124100000103,None,space,23.5596510999967,2.00799220999761,None,160.36834780000208,None,1.47,1.82,163.38630489999923,None,164.01096930000494,164.5226932000005,164.50602470000013,164.62287550000474,164.50602470000013,164.62287550000474,164.60604160000366,None,None,0,164.60604160000366,None,166.08911980000266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,1.522,1.586,166.4907463000054,None,167.02515549999953,167.52485290000186,167.52485290000186,167.62541010000132,167.52485290000186,167.62541010000132,167.62541010000132,None,c,1,167.62541010000132,None,168.0685145000025,None,0.41679470000235597,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,1.451,1.53,168.47558470000513,None,169.00906260000193,169.50961010000174,169.49293940000643,169.6096794000041,169.49293940000643,169.6096794000041,169.6096794000041,None,m,0,169.6096794000041,None,169.90973060000397,None,0.27214030000322964,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1.475,1.963,170.31032330000016,None,170.8477703000026,171.3609465000045,171.3443006000016,171.44434270000056,171.3443006000016,171.44434270000056,171.44434270000056,None,None,0,171.44434270000056,None,172.9288022000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,1.739,1.94,173.32900710000104,None,173.85900820000097,174.36310620000586,174.34643610000057,174.44649270000082,174.34643610000057,174.44649270000082,174.44649270000082,None,c,1,174.44649270000082,None,175.42925090000062,None,0.9551863999950001,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,1.714,2.236,175.83096330000262,None,176.36686650000047,176.88166289999936,176.86447500000213,176.96505660000548,176.86447500000213,176.96505660000548,176.96505660000548,None,m,1,176.96505660000548,None,177.46540930000629,None,0.4847096000012243,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,1.694,1.355,177.86570260000008,None,178.41504750000604,178.91642120000324,178.89972000000125,179.0164889000007,178.89972000000125,179.0164889000007,179.0164889000007,None,m,1,179.0164889000007,None,179.8337623000043,None,0.8012572000006912,,,,,,,,,,,,,,,,,,,,,,,,,,p12,2022_Apr_13_1117,training+cueing,2021.1.4,59.953943382463436,
