Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,resp.rt,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,8,8,11,,,,,,,,,,,,,,,,,,,,,,,,,1.792,2.405,167.0257278000936,None,167.5726103996858,168.0765241999179,168.05981720006093,168.1765728997998,168.05981720006093,168.1765728997998,168.16003789985552,None,c,1,168.16003789985552,None,169.05943829985335,None,0.8693682998418808,,,,,,,,,,,,,,,,,,,,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,1.485,1.642,169.4609264000319,None,169.99012959981337,170.49493049969897,170.47818579990417,170.5949933999218,170.47818579990417,170.5949933999218,170.57821639999747,None,c,0,170.57821639999747,None,171.06253500003368,None,0.4672652003355324,,,,,,,,,,,,,,,,,,,,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,1.658,1.799,171.46229019993916,None,171.99486029986292,172.49633370013908,172.4796847999096,172.57973410002887,172.4796847999096,172.57973410002887,172.57973410002887,None,m,0,172.57973410002887,None,173.41380079975352,None,0.8176977997645736,,,,,,,,,,,,,,,,,,,,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,,,1.637,2.158,173.8141437000595,None,174.35742349969223,174.86482129991055,174.84808530006558,174.964832900092,174.84808530006558,174.964832900092,174.94808649970219,None,c,1,174.94808649970219,None,176.13477330002934,None,1.1533773001283407,,,,,,,,,,,,,,,,,,,,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,227.4028269997798,None,1.456,1.859,230.9207080998458,None,,,,,,,,,,,,,,,,176.54927249997854,None,0.014127729926258326,0.5118908300064504,231.54496269999072,232.05604590009898,0.5029009399004281,1.0031867399811745,232.0393308000639,232.15604369994253,232.0393308000639,232.15604369994253,232.13935629976913,None,c,1,1.1302142003551126,232.13935629976913,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,1.775,1.677,233.4079864998348,None,,,,,,,,,,,,,,,,,,,,233.93969189981,234.44109319988638,0.5036413897760212,1.0044864895753562,234.4244085997343,234.524459999986,234.4244085997343,234.524459999986,234.524459999986,None,c,0,1.0810096999630332,234.524459999986,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,1.7,2.333,235.73238899977878,None,,,,,,,,,,,,,,,,,,,,236.27022989979014,236.77608949970454,0.5112684895284474,1.0115614896640182,236.75941539974883,236.8594498001039,236.75941539974883,236.8594498001039,236.8594498001039,None,c,1,0.9539117999374866,236.8594498001039,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,,,1.693,2.054,237.9501622999087,None,,,,,,,,,,,,,,,,,,,,238.5334676997736,239.04445839999244,0.5044844499789178,1.0047974498011172,239.02769259968773,239.14449519990012,239.02769259968773,239.14449519990012,239.12770979991183,None,c,1,0.7977408999577165,239.12770979991183,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,1.732,2.189,240.05240370007232,None,,,,,,,,,,,,,,,,,,,,240.5920055997558,241.09590429998934,0.507583289872855,1.0084808897227049,241.079150499776,241.17925040004775,241.079150499776,241.17925040004775,241.17925040004775,None,c,1,1.0661434000357985,241.17925040004775,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,1.468,2.271,242.37040629982948,None,,,,,,,,,,,,,,,,,,,,242.91190559975803,243.4142613997683,0.5056254900991917,1.0060972897335887,243.39770240010694,243.51430050004274,243.39770240010694,243.51430050004274,243.4975510998629,None,m,1,0.9557817000895739,243.4975510998629,None,,,,,,44,p26,2022_May_13_0916,training+cueing,2021.1.4,59.992069141717195,
