Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.rt,Response.started,Response.stopped,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Friend.png,Friend,,,,,,,0,0,0,1,,,,,,,,,,,,,13.563384999986738,None,0.0021332695614546537,0.5196803696453571,15.549686799990013,None,17.71142730000429,None,17.71142730000429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Self.png,You,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,37.61511230003089,None,37.61511230003089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Stranger.png,Stranger,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,57.603010500082746,None,57.603010500082746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,77.56173490011133,None,105.44769189995714,None,space,16.047498400090262,2.0088292099535465,None,123.50945140002295,None,1.744,2.277,126.5303235000465,None,127.17134280013852,127.68035520007834,127.66369109996594,127.78039600001648,127.66369109996594,127.78039600001648,127.76369690010324,None,c,1,1.028246199944988,127.76369690010324,None,128.81448410009034,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,0,0,0,0,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,1.79,1.729,129.2148029000964,None,129.74580359994434,130.2489356000442,130.2323801999446,130.34890830004588,130.2323801999446,130.34890830004588,130.33221230003983,None,c,1,0.6998891998082399,130.33221230003983,None,131.0520464000292,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,1.681,2.044,131.46655590017326,None,132.0014135001693,132.50046610017307,132.50046610017307,132.60050399997272,132.50046610017307,132.60050399997272,132.60050399997272,None,c,0,0.7034636999014765,132.60050399997272,None,133.33403760008514,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,1.546,1.802,133.734843299957,None,134.27255770005286,134.78545140009373,134.76880050008185,134.88549330015667,134.76880050008185,134.88549330015667,134.8687989001628,None,m,1,0.8191619000863284,134.8687989001628,None,135.71955170016736,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,0,0,0,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,1.424,1.68,136.11980550014414,None,136.65100740012713,137.15394959994592,137.13738570013084,137.2372777001001,137.13738570013084,137.2372777001001,137.2372777001001,None,m,1,0.9949632999487221,137.2372777001001,None,138.25775999994949,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,1.511,2.186,138.67176910000853,None,139.20325420005247,139.7056551000569,139.6890988999512,139.78907890012488,139.6890988999512,139.78907890012488,139.78907890012488,None,c,1,0.6669836998917162,139.78907890012488,None,140.47297050012276,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,1.565,2.271,140.87319370009936,None,141.4052995000966,141.90724590001628,141.89061450003646,142.00730880000629,141.89061450003646,142.00730880000629,141.99065840011463,None,m,1,1.249369699973613,141.99065840011463,None,143.2615012000315,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,0,0,0,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,1.557,2.5,143.67525089997798,None,144.22000430012122,144.72592999995686,144.70931129995733,144.8259952000808,144.70931129995733,144.8259952000808,144.80934970011003,None,c,1,1.1665729000233114,144.80934970011003,None,145.9935624001082,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,1.611,2.388,146.3940100001637,None,146.93161360011436,147.44458270003088,147.42791169998236,147.54465420008637,147.42791169998236,147.54465420008637,147.52793960017152,None,m,1,0.8318692001048476,147.52793960017152,None,148.3786445001606,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,1.583,2.417,148.7790431000758,None,149.32220520009287,149.82961999997497,149.81298359995708,149.9296578001231,149.81298359995708,149.9296578001231,149.91299980017357,None,m,1,0.7353668001014739,149.91299980017357,None,150.66610729997046,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
Self.png,You,Self ,c,1,11,21,91,,,,,0,0,0,0,0,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,1.562,2.402,151.08072430011816,None,151.6177228000015,152.13134049996734,152.11464020004496,152.2146572000347,152.11464020004496,152.2146572000347,152.2146572000347,None,c,1,0.7213680997956544,152.2146572000347,None,152.9639465000946,None,,,,,,,,,,,,,,,,,,,,,,,,,,p21,2022_Apr_28_1438,training+cueing,2021.1.4,59.92796664952425,
