Image,Name,Face,CorrAns,Match,Face_onset,CResponse_onset,IResponse_onset,Match.thisRepN,Match.thisTrialN,Match.thisN,Match.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,text.started,text.stopped,p1.started,p1.stopped,MatchInstructions.started,MatchInstructions.stopped,Name1.started,Name1.stopped,Face_Relevance.started,Face_Relevance.stopped,MismatchInstructions.started,MismatchInstructions.stopped,Rest_trainingInstruct.started,Rest_trainingInstruct.stopped,next8.keys,next8.rt,next8.started,next8.stopped,Ready.started,Ready.stopped,delay_one_picked,delay_two_picked,blank0.started,blank0.stopped,FixationCross1.started,FixationCross1.stopped,Name3.started,Name3.stopped,Face_Relevance3.started,Face_Relevance3.stopped,responseTime.started,responseTime.stopped,resp.keys,resp.corr,resp.rt,resp.started,resp.stopped,Accuracy.started,Accuracy.stopped,questions.started,questions.stopped,p2.started,p2.stopped,FixationCross3.started,FixationCross3.stopped,port_Face_onset.started,port_Face_onset.stopped,Name4.started,Name4.stopped,Face_Relevance4.started,Face_Relevance4.stopped,responseTime2.started,responseTime2.stopped,Response.keys,Response.corr,Response.started,Response.stopped,Response.rt,p3.started,p3.stopped,Finish.started,Finish.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,4,11,59,9,,,,,,,,,,,,,,,,,,,,,1.548,1.871,623.0684579000808,None,,,,,,,,,,,,,,,,,,,,623.6089794998989,624.1129088997841,0.5067911799997091,1.0071087800897658,624.0961783998646,624.1962155997753,624.0961783998646,624.1962155997753,624.1962155997753,None,c,1,624.1962155997753,None,0.40747940028086305,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,5,0,60,4,,,,,,,,,,,,,,,,,,,,,1.642,1.986,624.7365405997261,None,,,,,,,,,,,,,,,,,,,,625.2780868001282,625.7808376997709,0.5044427798129618,1.0047233798541129,625.7640613997355,625.8808448999189,625.7640613997355,625.8808448999189,625.8640699000098,None,c,1,625.8640699000098,None,1.1078017996624112,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,1,0,1,0,,,,,5,1,61,6,,,,,,,,,,,,,,,,,,,,,1.462,1.864,627.1084348997101,None,,,,,,,,,,,,,,,,,,,,627.6490307999775,628.1491694999859,0.5016430797986686,1.0018634796142578,628.1325007998385,628.2324541998096,628.1325007998385,628.2324541998096,628.2324541998096,None,m,1,628.2324541998096,None,0.8991677002049983,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,1,0,1,0,,,,,5,2,62,2,,,,,,,,,,,,,,,,,,,,,1.461,1.746,629.2561218999326,None,,,,,,,,,,,,,,,,,,,,629.7989571997896,630.3006480997428,0.5036142799071968,1.0046477797441185,630.2840875997208,630.4006909998134,630.2840875997208,630.4006909998134,630.3840171997435,None,m,1,630.3840171997435,None,0.7957356004044414,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,5,3,63,11,,,,,,,,,,,,,,,,,,,,,1.454,1.751,631.30861190008,None,,,,,,,,,,,,,,,,,,,,631.8484300998971,632.3521074000746,0.5056812795810401,1.0059853796847165,632.3355089998804,632.452179600019,632.3355089998804,632.452179600019,632.4355274001136,None,c,1,632.4355274001136,None,1.1281628999859095,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,1,0,1,0,,,,,5,4,64,5,,,,,,,,,,,,,,,,,,,,,1.76,1.585,633.6924437000416,None,,,,,,,,,,,,,,,,,,,,634.2310933996923,634.7373000001535,0.5137364803813398,1.0141385802999139,634.7206963999197,634.8374115996994,634.7206963999197,634.8374115996994,634.8207164998166,None,m,1,634.8207164998166,None,0.7749223001301289,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,5,5,65,9,,,,,,,,,,,,,,,,,,,,,1.477,1.303,635.7272842000239,None,,,,,,,,,,,,,,,,,,,,636.2706657997333,636.772003499791,0.5041988799348474,1.004379279911518,636.7553992997855,636.855409400072,636.7553992997855,636.855409400072,636.855409400072,None,c,1,636.855409400072,None,0.6922681001015007,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,5,6,66,8,,,,,,,,,,,,,,,,,,,,,1.416,1.738,637.6788180000149,None,,,,,,,,,,,,,,,,,,,,638.2381301000714,638.7403572001494,0.5033321403898299,1.0050325407646596,638.7221359997056,638.8236992997117,638.7221359997056,638.8236992997117,638.8236992997117,None,c,1,638.8236992997117,None,1.187993099913001,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,1,0,1,0,,,,,5,7,67,7,,,,,,,,,,,,,,,,,,,,,1.473,1.383,640.1483179000206,None,,,,,,,,,,,,,,,,,,,,640.6880227997899,641.1919027999975,0.5083837797865272,1.0086891795508564,641.1751716998406,641.2919561001472,641.1751716998406,641.2919561001472,641.2752021998167,None,None,0,641.2752021998167,None,,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,1,0,1,0,,,,,5,8,68,3,,,,,,,,,,,,,,,,,,,,,1.6,1.495,642.863879499957,None,,,,,,,,,,,,,,,,,,,,643.4145180000924,643.9271911000833,0.5067309797741473,1.007056879810989,643.9105372997001,644.0105829001404,643.9105372997001,644.0105829001404,644.0105829001404,None,m,1,644.0105829001404,None,1.2812059000134468,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,5,9,69,0,,,,,,,,,,,,,,,,,,,,,1.402,1.426,645.4197697998025,None,,,,,,,,,,,,,,,,,,,,645.9574190997519,646.4625913999043,0.5097556794062257,1.0099869794212282,646.4459202997386,646.545957500115,646.4459202997386,646.545957500115,646.545957500115,None,c,1,646.545957500115,None,0.5536760999821126,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,5,10,70,10,,,,,,,,,,,,,,,,,,,,,1.447,1.937,647.2360684000887,None,,,,,,,,,,,,,,,,,,,,647.7768268999644,648.2807370997034,0.5068866801448166,1.0070051802322268,648.2638376997784,648.3803583998233,648.2638376997784,648.3803583998233,648.3636956000701,None,c,1,648.3636956000701,None,1.295943200122565,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,1,0,1,0,,,,,5,11,71,1,,,,,,,,,,,,,,,,,,,,,1.6,1.249,649.7870824998245,None,,,,,,,,,,,,,,,,,,,,650.3262999998406,650.8321380000561,0.5098692798055708,1.0108346799388528,650.8155628000386,650.9323152001016,650.8155628000386,650.9323152001016,650.9157225000672,None,m,1,650.9157225000672,None,1.3360323002561927,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,6,0,72,10,,,,,,,,,,,,,,,,,,,,,1.563,2.435,652.3913551000878,None,,,,,,,,,,,,,,,,,,,,652.9353054999374,653.4506910997443,0.5148410806432366,1.0151322805322707,653.434078599792,653.5507621001452,653.434078599792,653.5507621001452,653.5340602998622,None,c,1,653.5340602998622,None,0.6376308999024332,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,6,1,73,4,,,,,,,,,,,,,,,,,,,,,1.704,2.087,654.3074598000385,None,,,,,,,,,,,,,,,,,,,,654.8453277000226,655.3520744000562,0.5136176799423993,1.0142370802350342,655.3354265997186,655.4521262999624,655.3354265997186,655.4521262999624,655.4355250000954,None,c,1,655.4355250000954,None,0.6399967996403575,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,6,2,74,9,,,,,,,,,,,,,,,,,,,,,1.408,1.564,656.2105001998134,None,,,,,,,,,,,,,,,,,,,,656.7520653000101,657.2535121999681,0.5018091802485287,1.0022020800970495,657.2368258000351,657.3369120997377,657.2368258000351,657.3369120997377,657.3369120997377,None,c,1,657.3369120997377,None,0.5306404000148177,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,1,0,1,0,,,,,6,3,75,3,,,,,,,,,,,,,,,,,,,,,1.409,2.489,657.9934649998322,None,,,,,,,,,,,,,,,,,,,,658.532340799924,659.0381192001514,0.5109201800078154,1.0112056802026927,659.0214121998288,659.1214381000027,659.0214121998288,659.1214381000027,659.1214381000027,None,c,0,659.1214381000027,None,0.5701776002533734,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,1,0,1,0,,,,,6,4,76,6,,,,,,,,,,,,,,,,,,,,,1.495,1.421,659.8283979999833,None,,,,,,,,,,,,,,,,,,,,660.3650726997294,660.872743899934,0.5126549797132611,1.0130564798600972,660.8561122999527,660.9561310000718,660.8561122999527,660.9561310000718,660.9561310000718,None,m,1,660.9561310000718,None,0.8955236002802849,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,6,5,77,11,,,,,,,,,,,,,,,,,,,,,1.527,2.412,661.9806649996899,None,,,,,,,,,,,,,,,,,,,,662.5223093000241,663.0244594998658,0.5051592793315649,1.0051643797196448,663.0079835001379,663.1243722997606,663.0079835001379,663.1243722997606,663.1076782997698,None,c,1,663.1076782997698,None,0.5999096999876201,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,1,0,1,0,,,,,6,6,78,5,,,,,,,,,,,,,,,,,,,,,1.691,2.268,663.8314121998847,None,,,,,,,,,,,,,,,,,,,,664.3705972000025,664.8756264001131,0.5093890801072121,1.0096413800492883,664.859073500149,664.9758373997174,664.859073500149,664.9758373997174,664.9590897001326,None,m,1,664.9590897001326,None,0.8444586000405252,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,1,0,1,0,,,,,6,7,79,7,,,,,,,,,,,,,,,,,,,,,1.652,2.058,665.9324921998195,None,,,,,,,,,,,,,,,,,,,,666.4733211998828,666.9772482998669,0.5061534801498055,1.0064427801407874,666.9605545001104,667.0772529998794,666.9605545001104,667.0772529998794,667.0605595000088,None,m,1,667.0605595000088,None,0.9350628997199237,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,6,8,80,0,,,,,,,,,,,,,,,,,,,,,1.745,1.669,668.1168039999902,None,,,,,,,,,,,,,,,,,,,,668.6601017001085,669.1620597001165,0.5050062802620232,1.0055342805571854,669.1454102997668,669.2454560999759,669.1454102997668,669.2454560999759,669.2454560999759,None,c,1,669.2454560999759,None,0.47822709986940026,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,1,0,1,0,,,,,6,9,81,1,,,,,,,,,,,,,,,,,,,,,1.452,1.948,669.8524931999855,None,,,,,,,,,,,,,,,,,,,,670.3924914998934,670.8966592000797,0.5082616801373661,1.0087078800424933,670.880072100088,670.9967756997794,670.880072100088,670.9967756997794,670.9800431998447,None,m,1,670.9800431998447,None,0.7114883996546268,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,6,10,82,8,,,,,,,,,,,,,,,,,,,,,1.732,1.745,671.8215180998668,None,,,,,,,,,,,,,,,,,,,,672.3616500999779,672.8647739998996,0.5041345795616508,1.0046506794169545,672.8481466998346,672.9648099998012,672.8481466998346,672.9648099998012,672.9481442999095,None,c,1,672.9481442999095,None,0.9035416003316641,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,1,0,1,0,,,,,6,11,83,2,,,,,,,,,,,,,,,,,,,,,1.665,1.209,673.9887799001299,None,,,,,,,,,,,,,,,,,,,,674.526629799977,675.0329283997416,0.5126463798806071,1.0129294800572097,675.0163670997135,675.1330218999647,675.0163670997135,675.1330218999647,675.1163503001444,None,m,1,675.1163503001444,None,0.6233995999209583,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,1,0,1,0,,,,,7,0,84,1,,,,,,,,,,,,,,,,,,,,,1.477,2.103,675.8736565001309,None,,,,,,,,,,,,,,,,,,,,676.4155592997558,676.9177425997332,0.5037389798089862,1.0040163798257709,676.9009933001362,677.017798599787,676.9009933001362,677.017798599787,677.0010095001198,None,m,1,677.0010095001198,None,0.8664887002669275,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,7,1,85,8,,,,,,,,,,,,,,,,,,,,,1.543,1.564,677.9915916998871,None,,,,,,,,,,,,,,,,,,,,678.5326213999651,679.0359040000476,0.5070323799736798,1.0074861799366772,679.0191858997568,679.1359618999995,679.0191858997568,679.1359618999995,679.1191984000616,None,c,1,679.1191984000616,None,0.6684727002866566,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,7,2,86,11,,,,,,,,,,,,,,,,,,,,,1.56,1.972,679.9103204999119,None,,,,,,,,,,,,,,,,,,,,680.4485853998922,680.9539315998554,0.5103097800165415,1.0106194796971977,680.9372938000597,681.0540142999962,680.9372938000597,681.0540142999962,681.0373216997832,None,c,1,681.0373216997832,None,0.4622927997261286,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,1,0,1,0,,,,,7,3,87,2,,,,,,,,,,,,,,,,,,,,,1.52,2.354,681.6270339000039,None,,,,,,,,,,,,,,,,,,,,682.1849807999097,682.6884868997149,0.5068704397417605,1.0070328400470316,682.6719498997554,682.7885540998541,682.6719498997554,682.7885540998541,682.7718893997371,None,m,1,682.7718893997371,None,0.6315957000479102,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,7,4,88,10,,,,,,,,,,,,,,,,,,,,,1.541,2.029,683.5291307996958,None,,,,,,,,,,,,,,,,,,,,684.0770199000835,684.5899219997227,0.5103051797486842,1.0106061794795096,684.5732017997652,684.6899501997977,684.5732017997652,684.6899501997977,684.6731706000865,None,c,1,684.6731706000865,None,0.8744475999847054,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,1,0,1,0,,,,,7,5,89,5,,,,,,,,,,,,,,,,,,,,,1.538,1.447,685.6801645997912,None,,,,,,,,,,,,,,,,,,,,686.2293444997631,686.741442900151,0.5074709802865982,1.007744680158794,686.724817099981,686.8414825997315,686.724817099981,686.8414825997315,686.8247970999219,None,m,1,686.8247970999219,None,1.0267982999794185,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,1,0,1,0,,,,,7,6,90,6,,,,,,,,,,,,,,,,,,,,,1.455,1.474,687.9815342999063,None,,,,,,,,,,,,,,,,,,,,688.5243530999869,689.0264531001449,0.5043481797911227,1.004646279849112,689.0098013998941,689.1097625996917,689.0098013998941,689.1097625996917,689.1097625996917,None,c,0,689.1097625996917,None,0.5338665000163019,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,7,7,91,0,,,,,,,,,,,,,,,,,,,,,1.516,2.142,689.7660250999033,None,,,,,,,,,,,,,,,,,,,,690.3067759997211,690.8110374999233,0.5098089799284935,1.0101369800977409,690.7943881996907,690.8944457997568,690.7943881996907,690.8944457997568,690.8944457997568,None,c,1,690.8944457997568,None,0.5570829999633133,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,7,8,92,9,,,,,,,,,,,,,,,,,,,,,1.433,2.347,691.584392900113,None,,,,,,,,,,,,,,,,,,,,692.124111500103,692.6290583997034,0.508167979773134,1.008458879776299,692.612358499784,692.7123964997008,692.612358499784,692.7123964997008,692.7123964997008,None,c,1,692.7123964997008,None,0.5951951001770794,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,7,9,93,4,,,,,,,,,,,,,,,,,,,,,1.751,2.441,693.4355701999739,None,,,,,,,,,,,,,,,,,,,,693.9788635000587,694.4803498997353,0.504321179818362,1.0045976797118783,694.4637498999946,694.5804357999004,694.4637498999946,694.5804357999004,694.5637344997376,None,c,1,694.5637344997376,None,0.5358444000594318,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,1,0,1,0,,,,,7,10,94,3,,,,,,,,,,,,,,,,,,,,,1.689,1.695,695.2360666999593,None,,,,,,,,,,,,,,,,,,,,695.7780426000245,696.2816626997665,0.5068979798816144,1.0079447799362242,696.2650140998885,696.3650850998238,696.2650140998885,696.3650850998238,696.3650850998238,None,c,0,696.3650850998238,None,0.6388138998299837,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,1,0,1,0,,,,,7,11,95,7,,,,,,,,,,,,,,,,,,,,,1.755,2.347,697.1422494999133,None,,,,,,,,,,,,,,,,,,,,697.6891439999454,698.1996945999563,0.5022628800943494,1.0025406801141798,698.1831024996936,698.2997439997271,698.1831024996936,698.2997439997271,698.2830952000804,None,m,1,698.2830952000804,None,0.7204897999763489,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,1,0,1,0,,,,,8,0,96,7,,,,,,,,,,,,,,,,,,,,,1.677,1.211,699.1397019000724,None,,,,,,,,,,,,,,,,,,,,699.6785685000941,700.1846139999107,0.5119830803014338,1.0123828803189099,700.167958300095,700.2846635999158,700.167958300095,700.2846635999158,700.2679861998186,None,m,1,700.2679861998186,None,0.7196553000248969,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,1,0,1,0,,,,,8,1,97,6,,,,,,,,,,,,,,,,,,,,,1.683,1.409,701.1250343997963,None,,,,,,,,,,,,,,,,,,,,701.6655127000995,702.1693127998151,0.5064687798731029,1.0067584798671305,702.1525890999474,702.2526024999097,702.1525890999474,702.2526024999097,702.2526024999097,None,m,1,702.2526024999097,None,0.6389079000800848,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,You,Friend,m,1.2,14,24,94,,,,,1,0,1,0,,,,,8,2,98,3,,,,,,,,,,,,,,,,,,,,,1.796,1.739,703.0266570998356,None,,,,,,,,,,,,,,,,,,,,703.5653618997894,704.0706464000978,0.5091116800904274,1.0094095799140632,704.053947399836,704.1539847999811,704.053947399836,704.1539847999811,704.1539847999811,None,m,1,704.1539847999811,None,0.673547700047493,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,8,3,99,9,,,,,,,,,,,,,,,,,,,,,1.691,1.375,704.9605026999488,None,,,,,,,,,,,,,,,,,,,,705.5004086000845,706.0053670001216,0.5098315794020891,1.010118279606104,705.9887389000505,706.0887712999247,705.9887389000505,706.0887712999247,706.0887712999247,None,m,0,706.0887712999247,None,0.9309152001515031,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,8,4,100,4,,,,,,,,,,,,,,,,,,,,,1.712,1.634,707.1461954996921,None,,,,,,,,,,,,,,,,,,,,707.6863692998886,708.1902783997357,0.5052475798875093,1.0055479798465967,708.1736408998258,708.2902906998061,708.1736408998258,708.2902906998061,708.2736538997851,None,c,1,708.2736538997851,None,0.7298918999731541,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,8,5,101,8,,,,,,,,,,,,,,,,,,,,,1.514,2.18,709.1305923000909,None,,,,,,,,,,,,,,,,,,,,709.6715580001473,710.1750285001472,0.5062712803483009,1.0065351803787053,710.1584145999514,710.2750661000609,710.1584145999514,710.2750661000609,710.2583985999227,None,c,1,710.2583985999227,None,0.665023600216955,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Friend,Self ,m,2.1,16,26,96,,,,,1,0,1,0,,,,,8,6,102,1,,,,,,,,,,,,,,,,,,,,,1.566,1.369,711.0485253999941,None,,,,,,,,,,,,,,,,,,,,711.6027321000583,712.1097924001515,0.5128923398442566,1.0158230401575565,712.0764858997427,712.1764938998967,712.0764858997427,712.1764938998967,712.1764938998967,None,m,1,712.1764938998967,None,0.6350575000979006,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,1,0,1,0,,,,,8,7,103,2,,,,,,,,,,,,,,,,,,,,,1.58,1.719,712.9334929999895,None,,,,,,,,,,,,,,,,,,,,713.4750664001331,713.9778239000589,0.5033474797382951,1.0036487798206508,713.9610999999568,714.0778930997476,713.9610999999568,714.0778930997476,714.0611128997989,None,m,1,714.0611128997989,None,1.022395699750632,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Stranger,Friend,m,3.2,19,29,99,,,,,1,0,1,0,,,,,8,8,104,5,,,,,,,,,,,,,,,,,,,,,1.581,1.432,715.219743900001,None,,,,,,,,,,,,,,,,,,,,715.7597773997113,716.2627993999049,0.5062719797715545,1.0065704798325896,716.2461902997456,716.3628241997212,716.2461902997456,716.3628241997212,716.3461619000882,None,m,1,716.3461619000882,None,0.8014295999892056,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,8,9,105,11,,,,,,,,,,,,,,,,,,,,,1.545,1.505,717.2700431998819,None,,,,,,,,,,,,,,,,,,,,717.8087939000688,718.3142225998454,0.5113149797543883,1.0116476798430085,718.2976116999052,718.4143197000958,718.2976116999052,718.4143197000958,718.397655100096,None,c,1,718.397655100096,None,0.5899590002372861,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,You,Self ,c,1,11,21,91,,,,,1,0,1,0,,,,,8,10,106,0,,,,,,,,,,,,,,,,,,,,,1.553,1.633,719.1249021999538,None,,,,,,,,,,,,,,,,,,,,719.6638323999941,720.1656372998841,0.5030931802466512,1.003400380257517,720.148946300149,720.2489531999454,720.148946300149,720.2489531999454,720.2489531999454,None,c,1,720.2489531999454,None,0.5144639001227915,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,8,11,107,10,,,,,,,,,,,,,,,,,,,,,1.75,1.749,720.8892068001442,None,,,,,,,,,,,,,,,,,,,,721.4300162000582,721.9335910999216,0.507263780105859,1.0075276801362634,721.9168744999915,722.0336287999526,721.9168744999915,722.0336287999526,722.01688869996,None,c,1,722.01688869996,None,0.8587051001377404,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Friend,Stranger,m,2.3,17,27,97,,,,,1,0,1,0,,,,,9,0,108,7,,,,,,,,,,,,,,,,,,,,,1.496,2.306,723.006588799879,None,,,,,,,,,,,,,,,,,,,,723.5621656998992,724.068412899971,0.5120553397573531,1.01225723978132,724.0518335998058,724.1684802998789,724.0518335998058,724.1684802998789,724.1518088998273,None,m,1,724.1518088998273,None,0.6117231003008783,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,You,Stranger,m,1.3,15,25,95,,,,,1,0,1,0,,,,,9,1,109,6,,,,,,,,,,,,,,,,,,,,,1.789,2.207,724.89155020006,None,,,,,,,,,,,,,,,,,,,,725.4324162998237,725.9364175000228,0.5074481796473265,1.0077497796155512,725.9198146001436,726.0198156000115,725.9198146001436,726.0198156000115,726.0198156000115,None,m,1,726.0198156000115,None,0.7436774000525475,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Stranger.png,Stranger,Stranger,c,3,13,23,93,,,,,1,0,1,0,,,,,9,2,110,11,,,,,,,,,,,,,,,,,,,,,1.672,1.621,726.8929135999642,None,,,,,,,,,,,,,,,,,,,,727.4353645998053,727.9378879000433,0.5050158798694611,1.0055103795602918,727.921259699855,728.0379293998703,727.921259699855,728.0379293998703,728.0212798998691,None,c,1,728.0212798998691,None,0.7423134003765881,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Friend.png,Friend,Friend,c,2,12,22,92,,,,,1,0,1,0,,,,,9,3,111,10,,,,,,,,,,,,,,,,,,,,,1.732,2.382,728.8962226998992,None,,,,,,,,,,,,,,,,,,,,729.4478114997037,729.9560201996937,0.49914574017748237,0.999435140285641,729.9227022998966,730.0227438998409,729.9227022998966,730.0227438998409,730.0227438998409,None,c,1,730.0227438998409,None,0.5646620998159051,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
Self.png,Stranger,Self ,m,3.1,18,28,98,,,,,1,0,1,0,,,,,9,4,112,2,,,,,,,,,,,,,,,,,,,,,1.728,1.65,730.7130956999026,None,,,,,,,,,,,,,,,,,,,,731.2707366999239,731.7739678998478,0.5073044397868216,1.0075884400866926,731.7573358998634,731.874009099789,731.7573358998634,731.874009099789,731.857350199949,None,m,1,731.857350199949,None,0.5541250999085605,,,,,,,pz2,2022_May_09_1441,training+cueing,2021.1.4,59.9213233590678,
